unit_id,time_id,calendar_period,region,population,covariate,treated,post,ever_treated,treatment_time,treatment_cohort,parallel_trend_violation,outcome
unit_000,0,2019Q1,Northeast,917260,0.4411676739310342,0,0,0,,-1,0,17.00845147952316
unit_000,1,2019Q2,Northeast,917260,0.23116691419610613,0,0,0,,-1,0,16.135372847283655
unit_000,2,2019Q3,Northeast,917260,0.6143647263898384,0,0,0,,-1,0,17.371991273211115
unit_000,3,2019Q4,Northeast,917260,0.8205560726641304,0,0,0,,-1,0,18.111972172562293
unit_000,4,2020Q1,Northeast,917260,1.4497420106523045,0,0,0,,-1,0,18.41758280055189
unit_000,5,2020Q2,Northeast,917260,0.6808952762723313,0,0,0,,-1,0,18.152484564047164
unit_000,6,2020Q3,Northeast,917260,1.2661182380801017,0,0,0,,-1,0,19.182399414777443
unit_000,7,2020Q4,Northeast,917260,1.6314083347600867,0,0,0,,-1,0,18.45859580306313
unit_000,8,2021Q1,Northeast,917260,2.001275410616831,0,0,0,,-1,0,17.319938564118175
unit_000,9,2021Q2,Northeast,917260,1.4152063622275723,0,0,0,,-1,0,16.838933242150784
unit_000,10,2021Q3,Northeast,917260,1.6526859675854653,0,0,0,,-1,0,16.45828449136749
unit_000,11,2021Q4,Northeast,917260,2.1614222300750257,0,0,0,,-1,0,17.483779151350046
unit_000,12,2022Q1,Northeast,917260,1.5743371956140537,0,0,0,,-1,0,16.570522635396657
unit_000,13,2022Q2,Northeast,917260,2.3488492452975525,0,0,0,,-1,0,18.546112882774846
unit_000,14,2022Q3,Northeast,917260,3.0879752107821092,0,1,0,,-1,0,20.800387716016463
unit_000,15,2022Q4,Northeast,917260,2.6841627003365827,0,1,0,,-1,0,18.249890022116745
unit_000,16,2023Q1,Northeast,917260,1.9429032004340256,0,1,0,,-1,0,19.177759130301624
unit_000,17,2023Q2,Northeast,917260,2.5545900153313696,0,1,0,,-1,0,19.662781434906215
unit_000,18,2023Q3,Northeast,917260,2.774885519019051,0,1,0,,-1,0,20.545359168358967
unit_000,19,2023Q4,Northeast,917260,3.5122124794656595,0,1,0,,-1,0,21.70916449487609
unit_000,20,2024Q1,Northeast,917260,3.233597205726443,0,1,0,,-1,0,21.05347039349772
unit_000,21,2024Q2,Northeast,917260,2.852980368043459,0,1,0,,-1,0,21.4042503766587
unit_000,22,2024Q3,Northeast,917260,3.5702955059035717,0,1,0,,-1,0,23.502236912075393
unit_000,23,2024Q4,Northeast,917260,3.784715481205494,0,1,0,,-1,0,22.99216070303254
unit_001,0,2019Q1,Midwest,1006382,0.45653476634983714,0,0,0,,-1,0,15.896736117764876
unit_001,1,2019Q2,Midwest,1006382,0.44349735905721027,0,0,0,,-1,0,16.631959751950998
unit_001,2,2019Q3,Midwest,1006382,1.676252632190848,0,0,0,,-1,0,17.694351963418708
unit_001,3,2019Q4,Midwest,1006382,1.374759447146261,0,0,0,,-1,0,17.648368697592957
unit_001,4,2020Q1,Midwest,1006382,1.557338780344526,0,0,0,,-1,0,18.74110231876313
unit_001,5,2020Q2,Midwest,1006382,1.3264649616582087,0,0,0,,-1,0,18.234473222079785
unit_001,6,2020Q3,Midwest,1006382,1.3021125324382536,0,0,0,,-1,0,18.389627948080157
unit_001,7,2020Q4,Midwest,1006382,1.5220440077192674,0,0,0,,-1,0,17.115467459799223
unit_001,8,2021Q1,Midwest,1006382,1.3840100748266737,0,0,0,,-1,0,17.724698768473804
unit_001,9,2021Q2,Midwest,1006382,2.5339701655821925,0,0,0,,-1,0,18.199864831255283
unit_001,10,2021Q3,Midwest,1006382,2.0897648117000815,0,0,0,,-1,0,17.799926272342702
unit_001,11,2021Q4,Midwest,1006382,2.738388835435929,0,0,0,,-1,0,18.0806277555756
unit_001,12,2022Q1,Midwest,1006382,2.2874636950467324,0,0,0,,-1,0,18.447162113780045
unit_001,13,2022Q2,Midwest,1006382,2.7313529793001052,0,0,0,,-1,0,19.2205095776047
unit_001,14,2022Q3,Midwest,1006382,2.7954202788662075,0,1,0,,-1,0,17.653918241729254
unit_001,15,2022Q4,Midwest,1006382,2.4024325061025578,0,1,0,,-1,0,19.85183458588556
unit_001,16,2023Q1,Midwest,1006382,3.6345712281126943,0,1,0,,-1,0,19.890785728340116
unit_001,17,2023Q2,Midwest,1006382,3.0471726634409446,0,1,0,,-1,0,21.207654404099323
unit_001,18,2023Q3,Midwest,1006382,2.943822237123319,0,1,0,,-1,0,20.01915773735282
unit_001,19,2023Q4,Midwest,1006382,3.706452603979706,0,1,0,,-1,0,21.320314697441077
unit_001,20,2024Q1,Midwest,1006382,3.6294955724865154,0,1,0,,-1,0,21.772483264413417
unit_001,21,2024Q2,Midwest,1006382,3.899439317918167,0,1,0,,-1,0,23.2442783733786
unit_001,22,2024Q3,Midwest,1006382,3.962992943254151,0,1,0,,-1,0,22.792751137844213
unit_001,23,2024Q4,Midwest,1006382,3.363727990477682,0,1,0,,-1,0,21.812597618404663
unit_002,0,2019Q1,South,908927,-1.7522864144581713,0,0,1,-14.0,14,0,13.57153773623443
unit_002,1,2019Q2,South,908927,-1.6145091482807292,0,0,1,-13.0,14,0,14.682833920251587
unit_002,2,2019Q3,South,908927,-0.8365899300310619,0,0,1,-12.0,14,0,14.806290773048117
unit_002,3,2019Q4,South,908927,-0.9964347974476204,0,0,1,-11.0,14,0,15.488182297291374
unit_002,4,2020Q1,South,908927,-0.9718414028823528,0,0,1,-10.0,14,0,16.613105140225034
unit_002,5,2020Q2,South,908927,-0.5188154169042923,0,0,1,-9.0,14,0,17.085671583196817
unit_002,6,2020Q3,South,908927,-0.6112328075931317,0,0,1,-8.0,14,0,15.44147597840231
unit_002,7,2020Q4,South,908927,-0.48550640576384124,0,0,1,-7.0,14,0,15.947788345308526
unit_002,8,2021Q1,South,908927,-0.19535514439686763,0,0,1,-6.0,14,0,14.94640843357283
unit_002,9,2021Q2,South,908927,-0.07548439628591061,0,0,1,-5.0,14,0,15.700237916696134
unit_002,10,2021Q3,South,908927,0.9239600932812057,0,0,1,-4.0,14,0,17.324876039493645
unit_002,11,2021Q4,South,908927,-0.10579099255125352,0,0,1,-3.0,14,0,15.063896158254103
unit_002,12,2022Q1,South,908927,-0.16936052049861772,0,0,1,-2.0,14,0,14.862266899707237
unit_002,13,2022Q2,South,908927,0.6033059314009527,0,0,1,-1.0,14,0,17.163550741278705
unit_002,14,2022Q3,South,908927,0.38766483693407067,1,1,1,0.0,14,0,18.037094300684355
unit_002,15,2022Q4,South,908927,0.04129301973580435,1,1,1,1.0,14,0,18.528252764531583
unit_002,16,2023Q1,South,908927,0.5709991359934864,1,1,1,2.0,14,0,19.214730556976818
unit_002,17,2023Q2,South,908927,0.7859429077856774,1,1,1,3.0,14,0,20.223965076996084
unit_002,18,2023Q3,South,908927,0.6276392431695124,1,1,1,4.0,14,0,19.644830512699563
unit_002,19,2023Q4,South,908927,2.138080669354238,1,1,1,5.0,14,0,21.3369135513123
unit_002,20,2024Q1,South,908927,1.1589692276852097,1,1,1,6.0,14,0,23.12965726373262
unit_002,21,2024Q2,South,908927,2.709617689378476,1,1,1,7.0,14,0,22.316217843125948
unit_002,22,2024Q3,South,908927,1.7139570452685227,1,1,1,8.0,14,0,22.708719625646516
unit_002,23,2024Q4,South,908927,2.5978883556862904,1,1,1,9.0,14,0,22.291608907897448
unit_003,0,2019Q1,West,357441,-0.40551846243703976,0,0,1,-14.0,14,1,17.098492561976943
unit_003,1,2019Q2,West,357441,-0.017503090293984835,0,0,1,-13.0,14,1,17.10732560385771
unit_003,2,2019Q3,West,357441,-0.06650925393791574,0,0,1,-12.0,14,1,16.8545003718395
unit_003,3,2019Q4,West,357441,0.04696797325156579,0,0,1,-11.0,14,1,18.07190674265812
unit_003,4,2020Q1,West,357441,0.36158824501188824,0,0,1,-10.0,14,1,18.32034393165401
unit_003,5,2020Q2,West,357441,0.5953672665334973,0,0,1,-9.0,14,1,19.69874209766382
unit_003,6,2020Q3,West,357441,0.6347290483266617,0,0,1,-8.0,14,1,19.292140685720316
unit_003,7,2020Q4,West,357441,0.7489331552949523,0,0,1,-7.0,14,1,19.084226114278337
unit_003,8,2021Q1,West,357441,0.627783471902702,0,0,1,-6.0,14,1,19.16541831201853
unit_003,9,2021Q2,West,357441,0.9962784741979773,0,0,1,-5.0,14,1,20.606417244003577
unit_003,10,2021Q3,West,357441,1.7310029995090335,0,0,1,-4.0,14,1,19.909384666132738
unit_003,11,2021Q4,West,357441,1.0632587602495298,0,0,1,-3.0,14,1,18.546120058471903
unit_003,12,2022Q1,West,357441,1.8972288172238012,0,0,1,-2.0,14,1,20.293953489222883
unit_003,13,2022Q2,West,357441,1.7983789748297625,0,0,1,-1.0,14,1,19.550814137603652
unit_003,14,2022Q3,West,357441,2.104932252188062,1,1,1,0.0,14,1,23.96977858414489
unit_003,15,2022Q4,West,357441,1.5416780440976312,1,1,1,1.0,14,1,23.521751220626665
unit_003,16,2023Q1,West,357441,2.1726298051674804,1,1,1,2.0,14,1,25.01420653781097
unit_003,17,2023Q2,West,357441,2.128068868611454,1,1,1,3.0,14,1,25.568095582924567
unit_003,18,2023Q3,West,357441,2.2921367012702882,1,1,1,4.0,14,1,26.529682374334612
unit_003,19,2023Q4,West,357441,3.0453509741903035,1,1,1,5.0,14,1,25.735799010550256
unit_003,20,2024Q1,West,357441,2.597431191064309,1,1,1,6.0,14,1,27.83520816118189
unit_003,21,2024Q2,West,357441,2.933926680033183,1,1,1,7.0,14,1,28.02822933022023
unit_003,22,2024Q3,West,357441,2.3654761597751945,1,1,1,8.0,14,1,28.33327314036775
unit_003,23,2024Q4,West,357441,3.734901358600163,1,1,1,9.0,14,1,28.024264654836372
unit_004,0,2019Q1,Northeast,780611,-0.16803284949842962,0,0,0,,-1,0,15.660613483287639
unit_004,1,2019Q2,Northeast,780611,-0.34183617533289207,0,0,0,,-1,0,15.40759366942018
unit_004,2,2019Q3,Northeast,780611,-0.28743231461735236,0,0,0,,-1,0,17.375898659557144
unit_004,3,2019Q4,Northeast,780611,0.18355668040290188,0,0,0,,-1,0,18.16619527827989
unit_004,4,2020Q1,Northeast,780611,0.5417215068493972,0,0,0,,-1,0,17.560628211967973
unit_004,5,2020Q2,Northeast,780611,0.8900044298659316,0,0,0,,-1,0,17.743188539016767
unit_004,6,2020Q3,Northeast,780611,0.7194232075861751,0,0,0,,-1,0,16.98125192618096
unit_004,7,2020Q4,Northeast,780611,0.6029183812579262,0,0,0,,-1,0,16.426752058194964
unit_004,8,2021Q1,Northeast,780611,1.075981722815403,0,0,0,,-1,0,16.176373362164714
unit_004,9,2021Q2,Northeast,780611,1.1534499655533859,0,0,0,,-1,0,16.716440548564705
unit_004,10,2021Q3,Northeast,780611,1.4395638284207664,0,0,0,,-1,0,17.420545919657712
unit_004,11,2021Q4,Northeast,780611,1.8168535008835849,0,0,0,,-1,0,17.605766898784672
unit_004,12,2022Q1,Northeast,780611,0.7794132562285702,0,0,0,,-1,0,16.445017762196112
unit_004,13,2022Q2,Northeast,780611,1.0694248282990189,0,0,0,,-1,0,16.516082681657892
unit_004,14,2022Q3,Northeast,780611,2.158557297354057,0,1,0,,-1,0,18.35082953342652
unit_004,15,2022Q4,Northeast,780611,1.5350016957046433,0,1,0,,-1,0,17.204247331901087
unit_004,16,2023Q1,Northeast,780611,1.9411010782138958,0,1,0,,-1,0,17.80268525796968
unit_004,17,2023Q2,Northeast,780611,1.8447282486184011,0,1,0,,-1,0,19.304923173167477
unit_004,18,2023Q3,Northeast,780611,2.6339865583445476,0,1,0,,-1,0,20.492403805375005
unit_004,19,2023Q4,Northeast,780611,1.5776760176978692,0,1,0,,-1,0,19.987424293758988
unit_004,20,2024Q1,Northeast,780611,2.554839096338607,0,1,0,,-1,0,20.98624027318707
unit_004,21,2024Q2,Northeast,780611,3.2453007342851268,0,1,0,,-1,0,19.85750752991672
unit_004,22,2024Q3,Northeast,780611,2.6227411468903177,0,1,0,,-1,0,21.32974580219002
unit_004,23,2024Q4,Northeast,780611,2.4260693058983245,0,1,0,,-1,0,21.71310296367829
unit_005,0,2019Q1,Midwest,500369,-0.5099530337981115,0,0,0,,-1,0,14.635469922414334
unit_005,1,2019Q2,Midwest,500369,-0.68870812977597,0,0,0,,-1,0,14.847864405380179
unit_005,2,2019Q3,Midwest,500369,0.035087196352821426,0,0,0,,-1,0,15.187507783011108
unit_005,3,2019Q4,Midwest,500369,-0.1068375357987984,0,0,0,,-1,0,15.299441846949373
unit_005,4,2020Q1,Midwest,500369,-0.34104869090212553,0,0,0,,-1,0,14.924845786015348
unit_005,5,2020Q2,Midwest,500369,0.05773926539833249,0,0,0,,-1,0,15.521729791943178
unit_005,6,2020Q3,Midwest,500369,0.611060638175261,0,0,0,,-1,0,14.751096717031405
unit_005,7,2020Q4,Midwest,500369,0.3673689911448059,0,0,0,,-1,0,16.191502439578464
unit_005,8,2021Q1,Midwest,500369,0.3008662716722606,0,0,0,,-1,0,14.335086501112292
unit_005,9,2021Q2,Midwest,500369,0.7819293188975757,0,0,0,,-1,0,15.63283551171331
unit_005,10,2021Q3,Midwest,500369,0.8651212712028888,0,0,0,,-1,0,15.902428323469678
unit_005,11,2021Q4,Midwest,500369,1.3110000456549424,0,0,0,,-1,0,15.817839620793162
unit_005,12,2022Q1,Midwest,500369,1.3550629272200905,0,0,0,,-1,0,16.96501127633413
unit_005,13,2022Q2,Midwest,500369,1.2393155606535426,0,0,0,,-1,0,14.056091103239433
unit_005,14,2022Q3,Midwest,500369,2.0226111782876575,0,1,0,,-1,0,15.957942236811956
unit_005,15,2022Q4,Midwest,500369,1.6488803072767195,0,1,0,,-1,0,17.353610786460983
unit_005,16,2023Q1,Midwest,500369,1.2003313123860342,0,1,0,,-1,0,15.72805505037245
unit_005,17,2023Q2,Midwest,500369,1.3506748737650591,0,1,0,,-1,0,16.62069660704296
unit_005,18,2023Q3,Midwest,500369,2.2149949638626056,0,1,0,,-1,0,18.551475717813073
unit_005,19,2023Q4,Midwest,500369,2.3078181145216523,0,1,0,,-1,0,17.63194531153309
unit_005,20,2024Q1,Midwest,500369,1.5525859489352325,0,1,0,,-1,0,18.440278906874042
unit_005,21,2024Q2,Midwest,500369,2.346000539983241,0,1,0,,-1,0,19.386812340863326
unit_005,22,2024Q3,Midwest,500369,2.906805920934102,0,1,0,,-1,0,19.542955690585007
unit_005,23,2024Q4,Midwest,500369,3.077168731638207,0,1,0,,-1,0,19.61332441519045
unit_006,0,2019Q1,South,623978,-0.08961960426617041,0,0,0,,-1,0,15.25682134855398
unit_006,1,2019Q2,South,623978,-0.18800624606769423,0,0,0,,-1,0,16.161831902636788
unit_006,2,2019Q3,South,623978,0.31204271516941284,0,0,0,,-1,0,16.341547849930386
unit_006,3,2019Q4,South,623978,0.35726628827955564,0,0,0,,-1,0,16.637399346809936
unit_006,4,2020Q1,South,623978,0.2837179902084706,0,0,0,,-1,0,17.432289124334336
unit_006,5,2020Q2,South,623978,-0.22271338109563826,0,0,0,,-1,0,15.592926257401773
unit_006,6,2020Q3,South,623978,0.10609285966832904,0,0,0,,-1,0,14.976565932268617
unit_006,7,2020Q4,South,623978,0.5374651947190046,0,0,0,,-1,0,17.255777488500996
unit_006,8,2021Q1,South,623978,0.8251483255394151,0,0,0,,-1,0,16.87672726088933
unit_006,9,2021Q2,South,623978,1.4560838726220937,0,0,0,,-1,0,17.915427016172522
unit_006,10,2021Q3,South,623978,1.2006594716191674,0,0,0,,-1,0,17.659527352298905
unit_006,11,2021Q4,South,623978,1.4071020792252544,0,0,0,,-1,0,16.236999534353586
unit_006,12,2022Q1,South,623978,1.316817625503759,0,0,0,,-1,0,15.810510970814137
unit_006,13,2022Q2,South,623978,1.364010899966538,0,0,0,,-1,0,16.822160567010023
unit_006,14,2022Q3,South,623978,2.106112505555827,0,1,0,,-1,0,19.060830445693412
unit_006,15,2022Q4,South,623978,1.4910942183913525,0,1,0,,-1,0,18.118039907569347
unit_006,16,2023Q1,South,623978,1.7606673700681792,0,1,0,,-1,0,18.790565392661676
unit_006,17,2023Q2,South,623978,2.228977421032612,0,1,0,,-1,0,17.935076758698482
unit_006,18,2023Q3,South,623978,2.7497616958222855,0,1,0,,-1,0,19.55772320488939
unit_006,19,2023Q4,South,623978,2.3879926653425723,0,1,0,,-1,0,19.35581313315662
unit_006,20,2024Q1,South,623978,2.495858601932672,0,1,0,,-1,0,20.73371507843825
unit_006,21,2024Q2,South,623978,2.8086222294455743,0,1,0,,-1,0,21.00806594702072
unit_006,22,2024Q3,South,623978,3.1515303976484113,0,1,0,,-1,0,21.941780738017133
unit_006,23,2024Q4,South,623978,3.0548825959707835,0,1,0,,-1,0,19.823434223193694
unit_007,0,2019Q1,West,1376890,1.86846915703459,0,0,1,-14.0,14,0,15.152302539691268
unit_007,1,2019Q2,West,1376890,2.035048666836478,0,0,1,-13.0,14,0,16.087374434909673
unit_007,2,2019Q3,West,1376890,1.7490431756632252,0,0,1,-12.0,14,0,16.14000273654895
unit_007,3,2019Q4,West,1376890,2.627795707278601,0,0,1,-11.0,14,0,18.09941320667387
unit_007,4,2020Q1,West,1376890,2.1192247085308686,0,0,1,-10.0,14,0,16.511264393564765
unit_007,5,2020Q2,West,1376890,2.6216253663476308,0,0,1,-9.0,14,0,16.125739836578607
unit_007,6,2020Q3,West,1376890,2.511515941650785,0,0,1,-8.0,14,0,16.542172280145103
unit_007,7,2020Q4,West,1376890,2.65480918524454,0,0,1,-7.0,14,0,15.931193995644888
unit_007,8,2021Q1,West,1376890,2.1385926885762565,0,0,1,-6.0,14,0,14.568451036184996
unit_007,9,2021Q2,West,1376890,2.4538568716880333,0,0,1,-5.0,14,0,15.759197177722447
unit_007,10,2021Q3,West,1376890,2.8923242559073294,0,0,1,-4.0,14,0,17.62720143173164
unit_007,11,2021Q4,West,1376890,3.5320389907019503,0,0,1,-3.0,14,0,15.9985317797914
unit_007,12,2022Q1,West,1376890,3.4166392695922307,0,0,1,-2.0,14,0,16.395802359692908
unit_007,13,2022Q2,West,1376890,3.3454139679203623,0,0,1,-1.0,14,0,17.303935497383495
unit_007,14,2022Q3,West,1376890,3.8116512021757836,1,1,1,0.0,14,0,19.75522905188083
unit_007,15,2022Q4,West,1376890,4.117289347691421,1,1,1,1.0,14,0,19.764890304295992
unit_007,16,2023Q1,West,1376890,3.8971599830611896,1,1,1,2.0,14,0,22.657689359733173
unit_007,17,2023Q2,West,1376890,4.123019221153243,1,1,1,3.0,14,0,22.424808007068986
unit_007,18,2023Q3,West,1376890,4.226973373595018,1,1,1,4.0,14,0,22.303126371586025
unit_007,19,2023Q4,West,1376890,4.325067193196954,1,1,1,5.0,14,0,22.18442701996331
unit_007,20,2024Q1,West,1376890,4.222122472380499,1,1,1,6.0,14,0,22.78602382945436
unit_007,21,2024Q2,West,1376890,4.346903295019377,1,1,1,7.0,14,0,23.168953714245514
unit_007,22,2024Q3,West,1376890,5.1747917627904645,1,1,1,8.0,14,0,23.520556179147054
unit_007,23,2024Q4,West,1376890,4.844754254489904,1,1,1,9.0,14,0,23.277989319595584
unit_008,0,2019Q1,Northeast,1271656,-0.9738666851344876,0,0,0,,-1,0,16.346161156990984
unit_008,1,2019Q2,Northeast,1271656,-1.3568232451685365,0,0,0,,-1,0,15.52449768931296
unit_008,2,2019Q3,Northeast,1271656,-1.2626153139866423,0,0,0,,-1,0,15.034113949489695
unit_008,3,2019Q4,Northeast,1271656,0.061520664741624986,0,0,0,,-1,0,17.750570363452127
unit_008,4,2020Q1,Northeast,1271656,-0.5176491973429198,0,0,0,,-1,0,15.790439970564389
unit_008,5,2020Q2,Northeast,1271656,-1.153416208937821,0,0,0,,-1,0,16.0563035802723
unit_008,6,2020Q3,Northeast,1271656,0.8813141385933475,0,0,0,,-1,0,17.997204399173985
unit_008,7,2020Q4,Northeast,1271656,-0.011681415810564505,0,0,0,,-1,0,17.319738729690492
unit_008,8,2021Q1,Northeast,1271656,-0.21216653924129825,0,0,0,,-1,0,16.516091735219778
unit_008,9,2021Q2,Northeast,1271656,0.5189859998622651,0,0,0,,-1,0,17.011759938924218
unit_008,10,2021Q3,Northeast,1271656,0.910951026898285,0,0,0,,-1,0,17.48576687718308
unit_008,11,2021Q4,Northeast,1271656,1.0180829906445557,0,0,0,,-1,0,16.82295695696001
unit_008,12,2022Q1,Northeast,1271656,1.2484042772504484,0,0,0,,-1,0,18.677343153539145
unit_008,13,2022Q2,Northeast,1271656,0.7446165524287623,0,0,0,,-1,0,16.770072271028063
unit_008,14,2022Q3,Northeast,1271656,1.7016934020188383,0,1,0,,-1,0,18.155324163932256
unit_008,15,2022Q4,Northeast,1271656,1.8755063715300517,0,1,0,,-1,0,18.44428193641718
unit_008,16,2023Q1,Northeast,1271656,2.0434348360015058,0,1,0,,-1,0,19.355079213961677
unit_008,17,2023Q2,Northeast,1271656,1.7745489724697,0,1,0,,-1,0,20.596405941198697
unit_008,18,2023Q3,Northeast,1271656,1.7075492172012965,0,1,0,,-1,0,19.187087501101228
unit_008,19,2023Q4,Northeast,1271656,1.827171411496833,0,1,0,,-1,0,20.568800255612395
unit_008,20,2024Q1,Northeast,1271656,1.5861532090435766,0,1,0,,-1,0,20.782108746640674
unit_008,21,2024Q2,Northeast,1271656,2.095598923140547,0,1,0,,-1,0,21.60499848399401
unit_008,22,2024Q3,Northeast,1271656,1.5961777775915915,0,1,0,,-1,0,19.950452858186953
unit_008,23,2024Q4,Northeast,1271656,1.9939050313748212,0,1,0,,-1,0,20.10453972268855
unit_009,0,2019Q1,Midwest,1226176,1.054961419979611,0,0,0,,-1,0,15.715943450387748
unit_009,1,2019Q2,Midwest,1226176,1.0295962054596755,0,0,0,,-1,0,16.023608874912806
unit_009,2,2019Q3,Midwest,1226176,1.339464238808461,0,0,0,,-1,0,15.890303878469831
unit_009,3,2019Q4,Midwest,1226176,1.6656757289061486,0,0,0,,-1,0,17.461396643217917
unit_009,4,2020Q1,Midwest,1226176,1.7030416327711162,0,0,0,,-1,0,17.51878287721581
unit_009,5,2020Q2,Midwest,1226176,1.8220246548745116,0,0,0,,-1,0,18.656251093971086
unit_009,6,2020Q3,Midwest,1226176,1.8377953947231023,0,0,0,,-1,0,16.980553593806714
unit_009,7,2020Q4,Midwest,1226176,1.7545437014663987,0,0,0,,-1,0,16.321302763723757
unit_009,8,2021Q1,Midwest,1226176,1.7327132289311042,0,0,0,,-1,0,16.28680428354409
unit_009,9,2021Q2,Midwest,1226176,2.293540221013256,0,0,0,,-1,0,17.395172821328863
unit_009,10,2021Q3,Midwest,1226176,2.4861780750847373,0,0,0,,-1,0,16.677842569363733
unit_009,11,2021Q4,Midwest,1226176,2.9333429519984677,0,0,0,,-1,0,18.01572447244828
unit_009,12,2022Q1,Midwest,1226176,2.7124014469937747,0,0,0,,-1,0,16.976262895275386
unit_009,13,2022Q2,Midwest,1226176,3.1102281268819105,0,0,0,,-1,0,17.99506791021736
unit_009,14,2022Q3,Midwest,1226176,2.5614338137962145,0,1,0,,-1,0,17.719318996880002
unit_009,15,2022Q4,Midwest,1226176,3.3099908888175142,0,1,0,,-1,0,17.95630630800925
unit_009,16,2023Q1,Midwest,1226176,3.4347235420845856,0,1,0,,-1,0,18.027928558884142
unit_009,17,2023Q2,Midwest,1226176,3.9859434895957406,0,1,0,,-1,0,20.67108187878246
unit_009,18,2023Q3,Midwest,1226176,3.579897287585443,0,1,0,,-1,0,20.159369883084572
unit_009,19,2023Q4,Midwest,1226176,2.9748056665615246,0,1,0,,-1,0,19.018615862039997
