unit_id,time_id,calendar_period,region,population,covariate,treated,post,ever_treated,treatment_time,treatment_cohort,parallel_trend_violation,outcome
unit_009,20,2024Q1,Midwest,1226176,3.8654557325382353,0,1,0,,-1,0,19.890907756038462
unit_009,21,2024Q2,Midwest,1226176,4.368317123512211,0,1,0,,-1,0,22.5017462005243
unit_009,22,2024Q3,Midwest,1226176,3.8564632027912245,0,1,0,,-1,0,20.216446245041634
unit_009,23,2024Q4,Midwest,1226176,4.500685283499956,0,1,0,,-1,0,22.286010006919813
unit_010,0,2019Q1,South,742770,-2.1107007810047707,0,0,0,,-1,0,13.738196122905078
unit_010,1,2019Q2,South,742770,-0.8954151738312168,0,0,0,,-1,0,13.50324436610501
unit_010,2,2019Q3,South,742770,-1.831243994011846,0,0,0,,-1,0,14.016902038022625
unit_010,3,2019Q4,South,742770,-1.4150757161151986,0,0,0,,-1,0,15.350985539031727
unit_010,4,2020Q1,South,742770,-0.9982888696785114,0,0,0,,-1,0,13.932617807065036
unit_010,5,2020Q2,South,742770,-0.752476130600521,0,0,0,,-1,0,14.974367043285248
unit_010,6,2020Q3,South,742770,-0.3368132456863712,0,0,0,,-1,0,15.183647546298678
unit_010,7,2020Q4,South,742770,-0.8556851207015872,0,0,0,,-1,0,15.587229672600518
unit_010,8,2021Q1,South,742770,-0.215845502797877,0,0,0,,-1,0,15.834979919217004
unit_010,9,2021Q2,South,742770,-0.9228288327004878,0,0,0,,-1,0,15.339277729634805
unit_010,10,2021Q3,South,742770,-0.5448775897018443,0,0,0,,-1,0,15.307617506519392
unit_010,11,2021Q4,South,742770,-0.531176824005476,0,0,0,,-1,0,15.45853213166647
unit_010,12,2022Q1,South,742770,-0.16517938812338534,0,0,0,,-1,0,14.558650100593258
unit_010,13,2022Q2,South,742770,0.5169672761530351,0,0,0,,-1,0,16.22823019285565
unit_010,14,2022Q3,South,742770,0.20223834789668135,0,1,0,,-1,0,17.11331131280176
unit_010,15,2022Q4,South,742770,0.4129018808347854,0,1,0,,-1,0,16.569503755533468
unit_010,16,2023Q1,South,742770,0.8112499350717055,0,1,0,,-1,0,16.730652546235948
unit_010,17,2023Q2,South,742770,1.0320279310741702,0,1,0,,-1,0,17.30837475234688
unit_010,18,2023Q3,South,742770,0.8730568156085218,0,1,0,,-1,0,18.888338516725387
unit_010,19,2023Q4,South,742770,0.8029251100048438,0,1,0,,-1,0,16.506441741101323
unit_010,20,2024Q1,South,742770,1.8809581766383583,0,1,0,,-1,0,20.911623966683266
unit_010,21,2024Q2,South,742770,1.325285985476929,0,1,0,,-1,0,17.54894043392019
unit_010,22,2024Q3,South,742770,1.5084608367156147,0,1,0,,-1,0,18.865110447133482
unit_010,23,2024Q4,South,742770,1.700656884026405,0,1,0,,-1,0,18.363177682914024
unit_011,0,2019Q1,West,1920594,-0.13203863011900777,0,0,0,,-1,0,14.56148845383267
unit_011,1,2019Q2,West,1920594,-0.7079269969225321,0,0,0,,-1,0,14.613216619873217
unit_011,2,2019Q3,West,1920594,0.6835547136952869,0,0,0,,-1,0,15.415814199910676
unit_011,3,2019Q4,West,1920594,-0.0029488367097520035,0,0,0,,-1,0,14.95931181773506
unit_011,4,2020Q1,West,1920594,0.48045483845322157,0,0,0,,-1,0,14.299812039933963
unit_011,5,2020Q2,West,1920594,0.4726517160562809,0,0,0,,-1,0,15.296271515934867
unit_011,6,2020Q3,West,1920594,1.211853724548841,0,0,0,,-1,0,15.923013686814071
unit_011,7,2020Q4,West,1920594,1.2988756339060572,0,0,0,,-1,0,15.271179697464925
unit_011,8,2021Q1,West,1920594,1.0706556783952024,0,0,0,,-1,0,16.032244326773682
unit_011,9,2021Q2,West,1920594,0.7109484332615512,0,0,0,,-1,0,15.611037049106251
unit_011,10,2021Q3,West,1920594,1.5894965629052853,0,0,0,,-1,0,15.770653649882934
unit_011,11,2021Q4,West,1920594,0.7229280428048079,0,0,0,,-1,0,15.413950039686876
unit_011,12,2022Q1,West,1920594,1.1492668868368456,0,0,0,,-1,0,15.527511144236072
unit_011,13,2022Q2,West,1920594,1.5865592506244328,0,0,0,,-1,0,15.002244270360842
unit_011,14,2022Q3,West,1920594,1.199634551251988,0,1,0,,-1,0,16.506657450268367
unit_011,15,2022Q4,West,1920594,1.732163426354837,0,1,0,,-1,0,15.012116018551312
unit_011,16,2023Q1,West,1920594,2.339810382827072,0,1,0,,-1,0,17.731203680215483
unit_011,17,2023Q2,West,1920594,1.965258781601456,0,1,0,,-1,0,16.73128458710682
unit_011,18,2023Q3,West,1920594,2.6576477337242426,0,1,0,,-1,0,18.69021332313328
unit_011,19,2023Q4,West,1920594,3.3490257689536507,0,1,0,,-1,0,19.488093654511644
unit_011,20,2024Q1,West,1920594,2.8008110694559307,0,1,0,,-1,0,18.95089806455215
unit_011,21,2024Q2,West,1920594,3.1009865235345018,0,1,0,,-1,0,19.845203585855995
unit_011,22,2024Q3,West,1920594,3.4032187230120434,0,1,0,,-1,0,19.292973011608655
unit_011,23,2024Q4,West,1920594,2.9627223544838377,0,1,0,,-1,0,19.005318468260693
unit_012,0,2019Q1,Northeast,202670,0.43953366751765177,0,0,0,,-1,0,17.83697719933687
unit_012,1,2019Q2,Northeast,202670,0.15215889250275033,0,0,0,,-1,0,16.608444355406384
unit_012,2,2019Q3,Northeast,202670,0.5726800934594353,0,0,0,,-1,0,17.281721857939083
unit_012,3,2019Q4,Northeast,202670,0.945971843703967,0,0,0,,-1,0,16.343000894304353
unit_012,4,2020Q1,Northeast,202670,0.4734062986840925,0,0,0,,-1,0,17.2205437750337
unit_012,5,2020Q2,Northeast,202670,0.10062846076985488,0,0,0,,-1,0,16.9350622573219
unit_012,6,2020Q3,Northeast,202670,0.7424484245589313,0,0,0,,-1,0,17.90142658635881
unit_012,7,2020Q4,Northeast,202670,1.6022911271860978,0,0,0,,-1,0,18.390400107473642
unit_012,8,2021Q1,Northeast,202670,1.0019682630101017,0,0,0,,-1,0,18.059572385337976
unit_012,9,2021Q2,Northeast,202670,1.8799638326094776,0,0,0,,-1,0,17.907827970760728
unit_012,10,2021Q3,Northeast,202670,1.3440518557324985,0,0,0,,-1,0,18.575270790139644
unit_012,11,2021Q4,Northeast,202670,1.7352154245992253,0,0,0,,-1,0,18.87936204377679
unit_012,12,2022Q1,Northeast,202670,1.9579766879766516,0,0,0,,-1,0,19.1148869500912
unit_012,13,2022Q2,Northeast,202670,1.7504757251907812,0,0,0,,-1,0,18.60907167606344
unit_012,14,2022Q3,Northeast,202670,2.1890115600779008,0,1,0,,-1,0,18.25646888887039
unit_012,15,2022Q4,Northeast,202670,1.865535783350965,0,1,0,,-1,0,19.6487182914965
unit_012,16,2023Q1,Northeast,202670,2.4399197313287133,0,1,0,,-1,0,19.14491951690298
unit_012,17,2023Q2,Northeast,202670,2.679090437181839,0,1,0,,-1,0,21.145125906262702
unit_012,18,2023Q3,Northeast,202670,2.0644948192248327,0,1,0,,-1,0,19.239516303217638
unit_012,19,2023Q4,Northeast,202670,2.689742810441662,0,1,0,,-1,0,22.010174447177423
unit_012,20,2024Q1,Northeast,202670,3.2616585091267596,0,1,0,,-1,0,22.12807083080896
unit_012,21,2024Q2,Northeast,202670,2.913696743410825,0,1,0,,-1,0,20.734271402368833
unit_012,22,2024Q3,Northeast,202670,3.619487865957954,0,1,0,,-1,0,22.08543571531619
unit_012,23,2024Q4,Northeast,202670,3.8048116517074497,0,1,0,,-1,0,22.02116024524968
unit_013,0,2019Q1,Midwest,704903,0.6835726356183975,0,0,0,,-1,0,15.342481626589503
unit_013,1,2019Q2,Midwest,704903,1.0084409175390021,0,0,0,,-1,0,16.315601213772
unit_013,2,2019Q3,Midwest,704903,0.3192671333221586,0,0,0,,-1,0,14.01405879229094
unit_013,3,2019Q4,Midwest,704903,1.3868332205373057,0,0,0,,-1,0,17.350545690111787
unit_013,4,2020Q1,Midwest,704903,0.82900427452961,0,0,0,,-1,0,15.029808215080855
unit_013,5,2020Q2,Midwest,704903,1.3708845187117984,0,0,0,,-1,0,17.439840203872073
unit_013,6,2020Q3,Midwest,704903,2.115380414211288,0,0,0,,-1,0,17.66904912941953
unit_013,7,2020Q4,Midwest,704903,1.506121487554285,0,0,0,,-1,0,16.26452398851757
unit_013,8,2021Q1,Midwest,704903,1.7902302834440074,0,0,0,,-1,0,16.805148470901866
unit_013,9,2021Q2,Midwest,704903,1.5809485643541925,0,0,0,,-1,0,18.240042191273
unit_013,10,2021Q3,Midwest,704903,2.711031272084524,0,0,0,,-1,0,18.276983559377513
unit_013,11,2021Q4,Midwest,704903,1.9139246921260833,0,0,0,,-1,0,17.54261544252841
unit_013,12,2022Q1,Midwest,704903,2.6100915746835436,0,0,0,,-1,0,17.74611091212916
unit_013,13,2022Q2,Midwest,704903,2.9736051748246,0,0,0,,-1,0,18.228433140649432
unit_013,14,2022Q3,Midwest,704903,2.9452273140657956,0,1,0,,-1,0,18.395854516100727
unit_013,15,2022Q4,Midwest,704903,2.955499324160015,0,1,0,,-1,0,16.958937648240628
unit_013,16,2023Q1,Midwest,704903,3.015489708452973,0,1,0,,-1,0,18.156900493147916
unit_013,17,2023Q2,Midwest,704903,2.6882779961852705,0,1,0,,-1,0,19.83561230373872
unit_013,18,2023Q3,Midwest,704903,3.891370700669274,0,1,0,,-1,0,20.713777413844603
unit_013,19,2023Q4,Midwest,704903,3.5255470272588343,0,1,0,,-1,0,20.761169956122956
unit_013,20,2024Q1,Midwest,704903,3.590440944569917,0,1,0,,-1,0,20.236015817161686
unit_013,21,2024Q2,Midwest,704903,3.353507351697584,0,1,0,,-1,0,20.381805303361773
unit_013,22,2024Q3,Midwest,704903,3.907357406307824,0,1,0,,-1,0,19.635899042536334
unit_013,23,2024Q4,Midwest,704903,4.0183033422234695,0,1,0,,-1,0,20.57086387741949
unit_014,0,2019Q1,South,262471,1.340372988118479,0,0,1,-14.0,14,0,15.894075357815924
unit_014,1,2019Q2,South,262471,0.8652324834748681,0,0,1,-13.0,14,0,15.446962736669892
unit_014,2,2019Q3,South,262471,1.0267009121293242,0,0,1,-12.0,14,0,15.532126063804718
unit_014,3,2019Q4,South,262471,0.7823770607069546,0,0,1,-11.0,14,0,15.664549699917446
unit_014,4,2020Q1,South,262471,1.0500921899644755,0,0,1,-10.0,14,0,15.264097033128369
unit_014,5,2020Q2,South,262471,1.640154214884492,0,0,1,-9.0,14,0,16.921783460721034
unit_014,6,2020Q3,South,262471,0.9858789508140277,0,0,1,-8.0,14,0,16.19145611231227
unit_014,7,2020Q4,South,262471,2.109722064857828,0,0,1,-7.0,14,0,17.74306400079561
unit_014,8,2021Q1,South,262471,2.2702694748026886,0,0,1,-6.0,14,0,17.08383497360565
unit_014,9,2021Q2,South,262471,1.7654607150036523,0,0,1,-5.0,14,0,15.901138919601548
unit_014,10,2021Q3,South,262471,2.33183829645548,0,0,1,-4.0,14,0,17.23172373673608
unit_014,11,2021Q4,South,262471,2.8117924688546276,0,0,1,-3.0,14,0,18.01917568383246
unit_014,12,2022Q1,South,262471,2.4649465500069447,0,0,1,-2.0,14,0,16.177527019976154
unit_014,13,2022Q2,South,262471,2.5495392708390403,0,0,1,-1.0,14,0,17.697733327948537
unit_014,14,2022Q3,South,262471,2.7404974439065635,1,1,1,0.0,14,0,19.63427656080709
unit_014,15,2022Q4,South,262471,3.0497362650323194,1,1,1,1.0,14,0,20.1260835560774
unit_014,16,2023Q1,South,262471,2.891403450488974,1,1,1,2.0,14,0,20.87228532456597
unit_014,17,2023Q2,South,262471,3.1205291767476333,1,1,1,3.0,14,0,21.291672446216683
unit_014,18,2023Q3,South,262471,3.506847987791098,1,1,1,4.0,14,0,20.896609458571238
unit_014,19,2023Q4,South,262471,3.392792186439961,1,1,1,5.0,14,0,22.915882255335823
unit_014,20,2024Q1,South,262471,3.3044987503358545,1,1,1,6.0,14,0,20.611754714586418
unit_014,21,2024Q2,South,262471,3.209580776157976,1,1,1,7.0,14,0,22.226937533002424
unit_014,22,2024Q3,South,262471,4.022047627104299,1,1,1,8.0,14,0,22.765023678310552
unit_014,23,2024Q4,South,262471,4.586193019917831,1,1,1,9.0,14,0,21.374010683165547
unit_015,0,2019Q1,West,697719,0.9319240912507135,0,0,1,-14.0,14,0,16.126430386894803
unit_015,1,2019Q2,West,697719,0.5486239674878254,0,0,1,-13.0,14,0,14.84017053048405
unit_015,2,2019Q3,West,697719,0.8298350641699079,0,0,1,-12.0,14,0,14.973179494260883
unit_015,3,2019Q4,West,697719,1.1291555334418613,0,0,1,-11.0,14,0,17.06617896226457
unit_015,4,2020Q1,West,697719,2.036432571620557,0,0,1,-10.0,14,0,16.63697969610287
unit_015,5,2020Q2,West,697719,2.2101183101224895,0,0,1,-9.0,14,0,17.155397984340276
unit_015,6,2020Q3,West,697719,2.3071390945453034,0,0,1,-8.0,14,0,17.201109289332376
unit_015,7,2020Q4,West,697719,1.889217474316076,0,0,1,-7.0,14,0,17.258244997113028
unit_015,8,2021Q1,West,697719,3.1059460229785625,0,0,1,-6.0,14,0,18.347886853121825
unit_015,9,2021Q2,West,697719,1.895804649716913,0,0,1,-5.0,14,0,17.576329880283545
unit_015,10,2021Q3,West,697719,2.1667058472204057,0,0,1,-4.0,14,0,16.66418298051109
unit_015,11,2021Q4,West,697719,2.761357711162164,0,0,1,-3.0,14,0,17.37458045782739
unit_015,12,2022Q1,West,697719,2.690848805279057,0,0,1,-2.0,14,0,17.324855506748314
unit_015,13,2022Q2,West,697719,2.8611513295118276,0,0,1,-1.0,14,0,18.145680545625094
unit_015,14,2022Q3,West,697719,2.21540880875303,1,1,1,0.0,14,0,20.222350976599298
unit_015,15,2022Q4,West,697719,2.69964043825932,1,1,1,1.0,14,0,19.29185511625414
unit_015,16,2023Q1,West,697719,3.172903299849386,1,1,1,2.0,14,0,20.94676175728288
unit_015,17,2023Q2,West,697719,3.100620077599627,1,1,1,3.0,14,0,21.722449098277924
unit_015,18,2023Q3,West,697719,3.0235859269701075,1,1,1,4.0,14,0,21.114917489300883
unit_015,19,2023Q4,West,697719,3.438641287973375,1,1,1,5.0,14,0,21.939005554869688
unit_015,20,2024Q1,West,697719,3.890949734826459,1,1,1,6.0,14,0,21.81814863729086
unit_015,21,2024Q2,West,697719,4.196846172309605,1,1,1,7.0,14,0,22.960809554428444
unit_015,22,2024Q3,West,697719,3.4311660465407563,1,1,1,8.0,14,0,21.159131113208655
unit_015,23,2024Q4,West,697719,4.239035482674667,1,1,1,9.0,14,0,22.95729730874641
unit_016,0,2019Q1,Northeast,1924938,-0.3849221119995593,0,0,0,,-1,0,15.160910512019582
unit_016,1,2019Q2,Northeast,1924938,-0.11977912841987433,0,0,0,,-1,0,16.348489054345315
unit_016,2,2019Q3,Northeast,1924938,-0.4376117875695829,0,0,0,,-1,0,14.98435785878523
unit_016,3,2019Q4,Northeast,1924938,-0.28138842250902146,0,0,0,,-1,0,16.40099946744576
unit_016,4,2020Q1,Northeast,1924938,0.6870065102778183,0,0,0,,-1,0,16.762453721593527
unit_016,5,2020Q2,Northeast,1924938,-0.4743200177043166,0,0,0,,-1,0,15.282018480033353
unit_016,6,2020Q3,Northeast,1924938,0.25971207477295827,0,0,0,,-1,0,16.651138945383234
unit_016,7,2020Q4,Northeast,1924938,0.5583389082124082,0,0,0,,-1,0,17.28214858471141
unit_016,8,2021Q1,Northeast,1924938,0.7421637119637059,0,0,0,,-1,0,18.07349136996588
unit_016,9,2021Q2,Northeast,1924938,0.7646688707630832,0,0,0,,-1,0,16.681385253910317
unit_016,10,2021Q3,Northeast,1924938,1.318881366233724,0,0,0,,-1,0,16.495274554943737
unit_016,11,2021Q4,Northeast,1924938,1.437667024613563,0,0,0,,-1,0,17.664766415075334
unit_016,12,2022Q1,Northeast,1924938,1.3996700562802036,0,0,0,,-1,0,18.670088033265035
unit_016,13,2022Q2,Northeast,1924938,1.383502321898411,0,0,0,,-1,0,19.042044041330392
unit_016,14,2022Q3,Northeast,1924938,1.6723739205217276,0,1,0,,-1,0,17.01666213638633
unit_016,15,2022Q4,Northeast,1924938,1.9257467810997513,0,1,0,,-1,0,17.514838205680636
unit_016,16,2023Q1,Northeast,1924938,1.7881603810168374,0,1,0,,-1,0,18.70901461250821
unit_016,17,2023Q2,Northeast,1924938,2.395728658779106,0,1,0,,-1,0,18.683410293467812
unit_016,18,2023Q3,Northeast,1924938,2.6968667285178025,0,1,0,,-1,0,20.434114298238555
unit_016,19,2023Q4,Northeast,1924938,3.0039805425487147,0,1,0,,-1,0,20.492989131289065
unit_016,20,2024Q1,Northeast,1924938,3.128474976981557,0,1,0,,-1,0,19.15028132994155
unit_016,21,2024Q2,Northeast,1924938,2.6900076357316007,0,1,0,,-1,0,19.782807152295558
unit_016,22,2024Q3,Northeast,1924938,2.99300397914615,0,1,0,,-1,0,20.32629323261537
unit_016,23,2024Q4,Northeast,1924938,3.043119683069156,0,1,0,,-1,0,22.144667247412187
unit_017,0,2019Q1,Midwest,751539,-0.5217537214116995,0,0,0,,-1,0,15.125914413000284
unit_017,1,2019Q2,Midwest,751539,-0.3936460581380494,0,0,0,,-1,0,15.317501471952363
unit_017,2,2019Q3,Midwest,751539,-0.16024595451194215,0,0,0,,-1,0,16.073578705565748
unit_017,3,2019Q4,Midwest,751539,0.39550584477694467,0,0,0,,-1,0,17.58674180281813
unit_017,4,2020Q1,Midwest,751539,0.24601523600364122,0,0,0,,-1,0,17.005900853490935
unit_017,5,2020Q2,Midwest,751539,-0.11515437087951558,0,0,0,,-1,0,16.481143208316453
unit_017,6,2020Q3,Midwest,751539,0.7667495200446889,0,0,0,,-1,0,17.826790454706995
unit_017,7,2020Q4,Midwest,751539,0.6617116138137005,0,0,0,,-1,0,17.801927601713775
unit_017,8,2021Q1,Midwest,751539,0.9094165554832694,0,0,0,,-1,0,18.15009475341587
unit_017,9,2021Q2,Midwest,751539,0.9889239122704216,0,0,0,,-1,0,17.04021683695352
unit_017,10,2021Q3,Midwest,751539,1.155192647261991,0,0,0,,-1,0,15.260603228342847
unit_017,11,2021Q4,Midwest,751539,1.3216582150701999,0,0,0,,-1,0,14.796306745733506
unit_017,12,2022Q1,Midwest,751539,0.7344360147435363,0,0,0,,-1,0,17.255564748817626
unit_017,13,2022Q2,Midwest,751539,1.6547834753788113,0,0,0,,-1,0,16.755208732365688
unit_017,14,2022Q3,Midwest,751539,1.3884124926778043,0,1,0,,-1,0,18.45819784820111
unit_017,15,2022Q4,Midwest,751539,1.618237661284996,0,1,0,,-1,0,19.394239078630203
unit_017,16,2023Q1,Midwest,751539,1.9369762587237114,0,1,0,,-1,0,18.557190724420312
unit_017,17,2023Q2,Midwest,751539,2.653554246809945,0,1,0,,-1,0,19.11602172250719
unit_017,18,2023Q3,Midwest,751539,1.886827814093652,0,1,0,,-1,0,18.75917984366577
unit_017,19,2023Q4,Midwest,751539,2.375184449668901,0,1,0,,-1,0,18.504612639474825
unit_017,20,2024Q1,Midwest,751539,2.4481069823661445,0,1,0,,-1,0,19.26480106649569
unit_017,21,2024Q2,Midwest,751539,3.0111734223510345,0,1,0,,-1,0,20.40032284914215
unit_017,22,2024Q3,Midwest,751539,2.738669695133783,0,1,0,,-1,0,20.284617295321873
unit_017,23,2024Q4,Midwest,751539,3.0657409137775904,0,1,0,,-1,0,21.09210011011715
unit_018,0,2019Q1,South,1819903,0.5080766012228703,0,0,0,,-1,0,14.782330770513793
unit_018,1,2019Q2,South,1819903,1.3946136066480392,0,0,0,,-1,0,16.15865174981619
unit_018,2,2019Q3,South,1819903,0.662081148848248,0,0,0,,-1,0,16.643973365819573
unit_018,3,2019Q4,South,1819903,1.4701553133685943,0,0,0,,-1,0,16.120200070179543
unit_018,4,2020Q1,South,1819903,1.538294481669416,0,0,0,,-1,0,18.02797735371602
unit_018,5,2020Q2,South,1819903,1.739011139354346,0,0,0,,-1,0,18.28783268532124
unit_018,6,2020Q3,South,1819903,1.2664816969253916,0,0,0,,-1,0,17.88796370625238
unit_018,7,2020Q4,South,1819903,1.8020589654424977,0,0,0,,-1,0,17.70278764417114
unit_018,8,2021Q1,South,1819903,2.362670344554058,0,0,0,,-1,0,19.408566373702694
unit_018,9,2021Q2,South,1819903,2.8360054003672794,0,0,0,,-1,0,19.522461836980526
unit_018,10,2021Q3,South,1819903,2.3195689176865897,0,0,0,,-1,0,18.41565016276193
unit_018,11,2021Q4,South,1819903,2.7763638863816387,0,0,0,,-1,0,18.463306969247647
unit_018,12,2022Q1,South,1819903,2.7037433470261942,0,0,0,,-1,0,18.858717266597008
unit_018,13,2022Q2,South,1819903,2.7872269551480775,0,0,0,,-1,0,17.83653853072096
unit_018,14,2022Q3,South,1819903,2.812910308214603,0,1,0,,-1,0,18.891469619593202
unit_018,15,2022Q4,South,1819903,3.1090235331771385,0,1,0,,-1,0,19.039005789285778
unit_018,16,2023Q1,South,1819903,3.49250361602792,0,1,0,,-1,0,19.017990268860014
unit_018,17,2023Q2,South,1819903,3.672662738527586,0,1,0,,-1,0,19.94620002311426
unit_018,18,2023Q3,South,1819903,3.1257913008381357,0,1,0,,-1,0,20.648657352891707
unit_018,19,2023Q4,South,1819903,3.532715220942233,0,1,0,,-1,0,19.06142747893289
unit_018,20,2024Q1,South,1819903,3.492210582901948,0,1,0,,-1,0,19.771280328863497
unit_018,21,2024Q2,South,1819903,4.026236542787291,0,1,0,,-1,0,20.886254922885637
unit_018,22,2024Q3,South,1819903,4.040084692582947,0,1,0,,-1,0,21.701392358969102
unit_018,23,2024Q4,South,1819903,4.4269322576746,0,1,0,,-1,0,21.84908706584931
unit_019,0,2019Q1,West,1005279,-0.04786436481657247,0,0,0,,-1,0,15.557028398351909
unit_019,1,2019Q2,West,1005279,-0.7790879945037199,0,0,0,,-1,0,14.77126893443929
unit_019,2,2019Q3,West,1005279,-0.6543778474529308,0,0,0,,-1,0,15.514453672936492
unit_019,3,2019Q4,West,1005279,0.25707413483986424,0,0,0,,-1,0,17.16739951131316
unit_019,4,2020Q1,West,1005279,0.8243677125707773,0,0,0,,-1,0,17.242842159983418
unit_019,5,2020Q2,West,1005279,0.3835692980294702,0,0,0,,-1,0,17.372135925216465
unit_019,6,2020Q3,West,1005279,0.5239245020548753,0,0,0,,-1,0,17.25183617610359
unit_019,7,2020Q4,West,1005279,1.2038433860546538,0,0,0,,-1,0,17.345487788489695
unit_019,8,2021Q1,West,1005279,1.2906831988532603,0,0,0,,-1,0,18.232419442742597
unit_019,9,2021Q2,West,1005279,0.8245185391225975,0,0,0,,-1,0,18.04960781039524
unit_019,10,2021Q3,West,1005279,1.553193895998412,0,0,0,,-1,0,17.800824102915094
unit_019,11,2021Q4,West,1005279,1.1918824648087067,0,0,0,,-1,0,16.78752896916994
unit_019,12,2022Q1,West,1005279,1.4205137732023272,0,0,0,,-1,0,17.84768233181109
unit_019,13,2022Q2,West,1005279,1.4242268665278959,0,0,0,,-1,0,17.766896449694546
unit_019,14,2022Q3,West,1005279,1.474081240010948,0,1,0,,-1,0,17.41630642510738
unit_019,15,2022Q4,West,1005279,2.0970723892192877,0,1,0,,-1,0,19.822863471873976
unit_019,16,2023Q1,West,1005279,1.7266351956862562,0,1,0,,-1,0,19.123569937269544
unit_019,17,2023Q2,West,1005279,2.411140520013933,0,1,0,,-1,0,19.10857662343373
unit_019,18,2023Q3,West,1005279,2.5501174448042563,0,1,0,,-1,0,19.541862984991216
unit_019,19,2023Q4,West,1005279,2.604905888591679,0,1,0,,-1,0,20.6125798834197
unit_019,20,2024Q1,West,1005279,2.648930774639732,0,1,0,,-1,0,20.725229773060473
unit_019,21,2024Q2,West,1005279,2.7331671830438267,0,1,0,,-1,0,20.209986890326157
