unit_id,time_id,calendar_period,region,population,covariate,treated,post,ever_treated,treatment_time,treatment_cohort,parallel_trend_violation,outcome
unit_019,22,2024Q3,West,1005279,2.7335087818168082,0,1,0,,-1,0,20.772244109920802
unit_019,23,2024Q4,West,1005279,3.7644897600426717,0,1,0,,-1,0,21.197702739622716
unit_020,0,2019Q1,Northeast,1408423,-1.3445963178842901,0,0,0,,-1,0,15.515185832498748
unit_020,1,2019Q2,Northeast,1408423,-1.2059387520812297,0,0,0,,-1,0,15.664328190403117
unit_020,2,2019Q3,Northeast,1408423,-1.2951936186895114,0,0,0,,-1,0,17.28208656664958
unit_020,3,2019Q4,Northeast,1408423,-0.3640317041284333,0,0,0,,-1,0,20.069461273271063
unit_020,4,2020Q1,Northeast,1408423,-0.8809911031127371,0,0,0,,-1,0,19.086877670168583
unit_020,5,2020Q2,Northeast,1408423,-0.4403729551973451,0,0,0,,-1,0,18.495337428924024
unit_020,6,2020Q3,Northeast,1408423,-0.2242782652337687,0,0,0,,-1,0,18.922926993298436
unit_020,7,2020Q4,Northeast,1408423,-0.18704781937364534,0,0,0,,-1,0,18.6613598263432
unit_020,8,2021Q1,Northeast,1408423,-0.5650247042675196,0,0,0,,-1,0,17.582209507498245
unit_020,9,2021Q2,Northeast,1408423,0.30294938581050745,0,0,0,,-1,0,18.934909990058568
unit_020,10,2021Q3,Northeast,1408423,0.015682561782419835,0,0,0,,-1,0,18.81965881253698
unit_020,11,2021Q4,Northeast,1408423,0.6525399651825476,0,0,0,,-1,0,19.22876898988178
unit_020,12,2022Q1,Northeast,1408423,0.29469444883773943,0,0,0,,-1,0,19.637880450296578
unit_020,13,2022Q2,Northeast,1408423,1.2270286027056492,0,0,0,,-1,0,19.702375306650232
unit_020,14,2022Q3,Northeast,1408423,1.1650959056325099,0,1,0,,-1,0,20.234969217523126
unit_020,15,2022Q4,Northeast,1408423,1.369848437403658,0,1,0,,-1,0,20.064317976606542
unit_020,16,2023Q1,Northeast,1408423,1.3337351431382871,0,1,0,,-1,0,20.192285493756142
unit_020,17,2023Q2,Northeast,1408423,0.8902454905706128,0,1,0,,-1,0,20.31515789029955
unit_020,18,2023Q3,Northeast,1408423,0.949778786767784,0,1,0,,-1,0,19.63498225084114
unit_020,19,2023Q4,Northeast,1408423,2.030561450394909,0,1,0,,-1,0,21.82457152929082
unit_020,20,2024Q1,Northeast,1408423,2.24490307805213,0,1,0,,-1,0,21.51318356671865
unit_020,21,2024Q2,Northeast,1408423,1.4710265822152095,0,1,0,,-1,0,21.31725226021175
unit_020,22,2024Q3,Northeast,1408423,2.0600246306962786,0,1,0,,-1,0,22.14543238197533
unit_020,23,2024Q4,Northeast,1408423,2.5711018442269236,0,1,0,,-1,0,22.315496827644072
unit_021,0,2019Q1,Midwest,931112,-1.010075148872457,0,0,1,-14.0,14,1,12.72896053823415
unit_021,1,2019Q2,Midwest,931112,-0.825676166688146,0,0,1,-13.0,14,1,14.135759788585442
unit_021,2,2019Q3,Midwest,931112,-1.0957218824030617,0,0,1,-12.0,14,1,14.395700093006667
unit_021,3,2019Q4,Midwest,931112,-0.7477487252838082,0,0,1,-11.0,14,1,15.172334051461247
unit_021,4,2020Q1,Midwest,931112,0.08668222079020849,0,0,1,-10.0,14,1,16.347335989704
unit_021,5,2020Q2,Midwest,931112,-0.46865085256554884,0,0,1,-9.0,14,1,15.012247208367421
unit_021,6,2020Q3,Midwest,931112,-0.5462597871962978,0,0,1,-8.0,14,1,16.570229930506155
unit_021,7,2020Q4,Midwest,931112,-0.32333565066530556,0,0,1,-7.0,14,1,18.089537451144263
unit_021,8,2021Q1,Midwest,931112,0.008984564607842797,0,0,1,-6.0,14,1,18.374392124088473
unit_021,9,2021Q2,Midwest,931112,0.23830940791414804,0,0,1,-5.0,14,1,17.71618529956469
unit_021,10,2021Q3,Midwest,931112,0.33563402929714403,0,0,1,-4.0,14,1,17.790248814804993
unit_021,11,2021Q4,Midwest,931112,1.11829103706397,0,0,1,-3.0,14,1,16.707222103850448
unit_021,12,2022Q1,Midwest,931112,-0.033828224557018394,0,0,1,-2.0,14,1,17.270821076792185
unit_021,13,2022Q2,Midwest,931112,0.8217975446746684,0,0,1,-1.0,14,1,19.17226706687964
unit_021,14,2022Q3,Midwest,931112,1.1322933053061357,1,1,1,0.0,14,1,20.934563298934922
unit_021,15,2022Q4,Midwest,931112,1.4733780786311361,1,1,1,1.0,14,1,22.48802305457722
unit_021,16,2023Q1,Midwest,931112,1.331133026941567,1,1,1,2.0,14,1,22.72963861730568
unit_021,17,2023Q2,Midwest,931112,1.5121386281977642,1,1,1,3.0,14,1,22.266170959747885
unit_021,18,2023Q3,Midwest,931112,1.8109486796465206,1,1,1,4.0,14,1,23.473006679611522
unit_021,19,2023Q4,Midwest,931112,1.7171817323605898,1,1,1,5.0,14,1,24.89748713444703
unit_021,20,2024Q1,Midwest,931112,1.0089075410074893,1,1,1,6.0,14,1,22.870594437557735
unit_021,21,2024Q2,Midwest,931112,1.60123813676549,1,1,1,7.0,14,1,24.54054309489445
unit_021,22,2024Q3,Midwest,931112,2.0775999265784084,1,1,1,8.0,14,1,24.503620092267344
unit_021,23,2024Q4,Midwest,931112,1.97190747468773,1,1,1,9.0,14,1,25.223936235432546
unit_022,0,2019Q1,South,553763,-0.0593538537750492,0,0,0,,-1,0,15.145796894267143
unit_022,1,2019Q2,South,553763,-0.9135645821912386,0,0,0,,-1,0,13.507430548731701
unit_022,2,2019Q3,South,553763,-1.0216736850175143,0,0,0,,-1,0,12.799404889289661
unit_022,3,2019Q4,South,553763,-0.5103603512445948,0,0,0,,-1,0,14.182683930559307
unit_022,4,2020Q1,South,553763,-0.3491499720833148,0,0,0,,-1,0,14.213929509204057
unit_022,5,2020Q2,South,553763,-0.4361433464102015,0,0,0,,-1,0,15.637132968066275
unit_022,6,2020Q3,South,553763,0.10872107322276667,0,0,0,,-1,0,16.327795976067602
unit_022,7,2020Q4,South,553763,-0.33162343045657433,0,0,0,,-1,0,16.387753508849862
unit_022,8,2021Q1,South,553763,0.00047362018774105286,0,0,0,,-1,0,16.39298828700574
unit_022,9,2021Q2,South,553763,0.4268241771820209,0,0,0,,-1,0,15.137240343660226
unit_022,10,2021Q3,South,553763,0.4698785173949729,0,0,0,,-1,0,16.219810716792303
unit_022,11,2021Q4,South,553763,0.9450855971644982,0,0,0,,-1,0,16.008251567854447
unit_022,12,2022Q1,South,553763,1.416670325708757,0,0,0,,-1,0,16.987558204549195
unit_022,13,2022Q2,South,553763,0.9407187732584752,0,0,0,,-1,0,16.43257781780503
unit_022,14,2022Q3,South,553763,1.857375433814254,0,1,0,,-1,0,17.89777202538226
unit_022,15,2022Q4,South,553763,0.9007477557105145,0,1,0,,-1,0,15.374871055478875
unit_022,16,2023Q1,South,553763,2.000269289355236,0,1,0,,-1,0,16.212308615661307
unit_022,17,2023Q2,South,553763,1.1676583173463007,0,1,0,,-1,0,16.36704342668354
unit_022,18,2023Q3,South,553763,1.9276270623144933,0,1,0,,-1,0,17.48104026751541
unit_022,19,2023Q4,South,553763,1.7028504468564314,0,1,0,,-1,0,17.310720224249135
unit_022,20,2024Q1,South,553763,1.8312297414539405,0,1,0,,-1,0,17.617596180573504
unit_022,21,2024Q2,South,553763,3.02911922104501,0,1,0,,-1,0,19.54670404340904
unit_022,22,2024Q3,South,553763,2.690913383040047,0,1,0,,-1,0,19.036604633605755
unit_022,23,2024Q4,South,553763,2.4654628769832714,0,1,0,,-1,0,18.910606531107046
unit_023,0,2019Q1,West,1535532,-0.4309371731679566,0,0,0,,-1,0,12.296419996589213
unit_023,1,2019Q2,West,1535532,0.013444206060625907,0,0,0,,-1,0,12.428074789902531
unit_023,2,2019Q3,West,1535532,0.3787851030494281,0,0,0,,-1,0,15.63171383111511
unit_023,3,2019Q4,West,1535532,0.9316080853572399,0,0,0,,-1,0,16.39884920333031
unit_023,4,2020Q1,West,1535532,1.2410046459690705,0,0,0,,-1,0,16.60632962479469
unit_023,5,2020Q2,West,1535532,0.9318467956971628,0,0,0,,-1,0,16.487985602279014
unit_023,6,2020Q3,West,1535532,1.652210725979785,0,0,0,,-1,0,16.33549136442984
unit_023,7,2020Q4,West,1535532,1.7429998737694223,0,0,0,,-1,0,17.22915743934706
unit_023,8,2021Q1,West,1535532,1.504817326658235,0,0,0,,-1,0,15.825017338669964
unit_023,9,2021Q2,West,1535532,1.4327158278893686,0,0,0,,-1,0,16.481584170635095
unit_023,10,2021Q3,West,1535532,2.1116141981300243,0,0,0,,-1,0,16.123132171184754
unit_023,11,2021Q4,West,1535532,2.1564656135178986,0,0,0,,-1,0,16.91971737986338
unit_023,12,2022Q1,West,1535532,2.513527494186619,0,0,0,,-1,0,17.68819958065445
unit_023,13,2022Q2,West,1535532,2.894104035323079,0,0,0,,-1,0,16.067010895098736
unit_023,14,2022Q3,West,1535532,3.186415917392072,0,1,0,,-1,0,16.597666463624886
unit_023,15,2022Q4,West,1535532,3.1128662284128135,0,1,0,,-1,0,17.084670291906676
unit_023,16,2023Q1,West,1535532,2.752908461593825,0,1,0,,-1,0,15.755278928203191
unit_023,17,2023Q2,West,1535532,2.987113165478042,0,1,0,,-1,0,16.385975265338786
unit_023,18,2023Q3,West,1535532,3.535715476598734,0,1,0,,-1,0,19.261996855159982
unit_023,19,2023Q4,West,1535532,3.0682418977999224,0,1,0,,-1,0,18.50251928633984
unit_023,20,2024Q1,West,1535532,3.2432737113509726,0,1,0,,-1,0,18.352701597841328
unit_023,21,2024Q2,West,1535532,3.918233890406644,0,1,0,,-1,0,19.55117269797908
unit_023,22,2024Q3,West,1535532,4.406037558729618,0,1,0,,-1,0,19.835625092663022
unit_023,23,2024Q4,West,1535532,4.296928460419835,0,1,0,,-1,0,20.361214870087252
unit_024,0,2019Q1,Northeast,1939277,0.42094803948104687,0,0,1,-14.0,14,0,15.204784924322087
unit_024,1,2019Q2,Northeast,1939277,0.27508014292751126,0,0,1,-13.0,14,0,15.815889990264026
unit_024,2,2019Q3,Northeast,1939277,0.14980574587453976,0,0,1,-12.0,14,0,16.76244059182667
unit_024,3,2019Q4,Northeast,1939277,0.8200128880229927,0,0,1,-11.0,14,0,17.598735661002365
unit_024,4,2020Q1,Northeast,1939277,1.2803637149417408,0,0,1,-10.0,14,0,18.870834500558992
unit_024,5,2020Q2,Northeast,1939277,0.7611950946233679,0,0,1,-9.0,14,0,18.04922944330294
unit_024,6,2020Q3,Northeast,1939277,0.8241654948301906,0,0,1,-8.0,14,0,17.99384979853727
unit_024,7,2020Q4,Northeast,1939277,0.9825134288789625,0,0,1,-7.0,14,0,19.2412321412907
unit_024,8,2021Q1,Northeast,1939277,1.4697200886906021,0,0,1,-6.0,14,0,18.190450530981714
unit_024,9,2021Q2,Northeast,1939277,1.910192236220297,0,0,1,-5.0,14,0,16.94882556125374
unit_024,10,2021Q3,Northeast,1939277,0.9374898278677138,0,0,1,-4.0,14,0,18.18828052771926
unit_024,11,2021Q4,Northeast,1939277,1.813589692911644,0,0,1,-3.0,14,0,18.168781310594326
unit_024,12,2022Q1,Northeast,1939277,1.478187099909073,0,0,1,-2.0,14,0,17.590337507297104
unit_024,13,2022Q2,Northeast,1939277,2.793654029711035,0,0,1,-1.0,14,0,19.293127845269677
unit_024,14,2022Q3,Northeast,1939277,2.3018230268705495,1,1,1,0.0,14,0,20.280202142866496
unit_024,15,2022Q4,Northeast,1939277,2.2543252379162775,1,1,1,1.0,14,0,19.177793656760386
unit_024,16,2023Q1,Northeast,1939277,2.632599883392971,1,1,1,2.0,14,0,21.74419105539954
unit_024,17,2023Q2,Northeast,1939277,2.14095897156085,1,1,1,3.0,14,0,20.664545125947555
unit_024,18,2023Q3,Northeast,1939277,2.4373131147888674,1,1,1,4.0,14,0,21.04091144462874
unit_024,19,2023Q4,Northeast,1939277,3.0111443054582305,1,1,1,5.0,14,0,21.063410233923268
unit_024,20,2024Q1,Northeast,1939277,3.3574203894955374,1,1,1,6.0,14,0,23.69091792075354
unit_024,21,2024Q2,Northeast,1939277,3.2045398302576458,1,1,1,7.0,14,0,21.690741679216934
unit_024,22,2024Q3,Northeast,1939277,3.0936792169697287,1,1,1,8.0,14,0,24.509924899512168
unit_024,23,2024Q4,Northeast,1939277,2.6201277378155647,1,1,1,9.0,14,0,23.28413862363215
unit_025,0,2019Q1,Midwest,549143,0.2774850816042276,0,0,0,,-1,0,16.59840009287636
unit_025,1,2019Q2,Midwest,549143,0.6041954708175568,0,0,0,,-1,0,17.02473260620138
unit_025,2,2019Q3,Midwest,549143,1.1883965007769508,0,0,0,,-1,0,18.90964095942928
unit_025,3,2019Q4,Midwest,549143,1.0694556737813885,0,0,0,,-1,0,18.27393473540733
unit_025,4,2020Q1,Midwest,549143,0.7707159363731657,0,0,0,,-1,0,19.033258940281826
unit_025,5,2020Q2,Midwest,549143,1.1743072572427906,0,0,0,,-1,0,18.342129782602957
unit_025,6,2020Q3,Midwest,549143,1.5826986258705444,0,0,0,,-1,0,18.0507902156273
unit_025,7,2020Q4,Midwest,549143,1.8205548641928966,0,0,0,,-1,0,19.993158793378026
unit_025,8,2021Q1,Midwest,549143,1.9930121922918203,0,0,0,,-1,0,18.21943434579219
unit_025,9,2021Q2,Midwest,549143,1.9971521010523874,0,0,0,,-1,0,19.673464178835854
unit_025,10,2021Q3,Midwest,549143,1.5331892859797005,0,0,0,,-1,0,17.87463230350525
unit_025,11,2021Q4,Midwest,549143,2.6472756154963,0,0,0,,-1,0,19.3130815800358
unit_025,12,2022Q1,Midwest,549143,2.6346754078121317,0,0,0,,-1,0,20.231660401891205
unit_025,13,2022Q2,Midwest,549143,2.8044788265449387,0,0,0,,-1,0,19.393319203856027
unit_025,14,2022Q3,Midwest,549143,3.7392462885941824,0,1,0,,-1,0,19.387826696203
unit_025,15,2022Q4,Midwest,549143,2.661226386801295,0,1,0,,-1,0,19.2509172849387
unit_025,16,2023Q1,Midwest,549143,3.2441322143538813,0,1,0,,-1,0,19.191932263778867
unit_025,17,2023Q2,Midwest,549143,2.8791463972235714,0,1,0,,-1,0,21.269829986879977
unit_025,18,2023Q3,Midwest,549143,3.504880568703576,0,1,0,,-1,0,19.947512800941084
unit_025,19,2023Q4,Midwest,549143,3.861060959865628,0,1,0,,-1,0,21.04997962399238
unit_025,20,2024Q1,Midwest,549143,3.6019768478565273,0,1,0,,-1,0,21.780547166494337
unit_025,21,2024Q2,Midwest,549143,3.3883265601866768,0,1,0,,-1,0,21.879668471487104
unit_025,22,2024Q3,Midwest,549143,4.6600195367738815,0,1,0,,-1,0,23.09421502691391
unit_025,23,2024Q4,Midwest,549143,4.008811117743555,0,1,0,,-1,0,22.200061175800684
unit_026,0,2019Q1,South,1564139,-0.5708716370073226,0,0,1,-14.0,14,0,13.81735777408567
unit_026,1,2019Q2,South,1564139,-0.40948493280192944,0,0,1,-13.0,14,0,15.256110227024166
unit_026,2,2019Q3,South,1564139,-0.7338758324596784,0,0,1,-12.0,14,0,15.527537070202607
unit_026,3,2019Q4,South,1564139,-0.1101429301364307,0,0,1,-11.0,14,0,16.07037535195007
unit_026,4,2020Q1,South,1564139,-0.22169841490683656,0,0,1,-10.0,14,0,17.054755054013057
unit_026,5,2020Q2,South,1564139,0.7587195897236213,0,0,1,-9.0,14,0,17.70656800517313
unit_026,6,2020Q3,South,1564139,-0.057416817864273106,0,0,1,-8.0,14,0,17.22315671336478
unit_026,7,2020Q4,South,1564139,0.7644466343359639,0,0,1,-7.0,14,0,16.057404404229207
unit_026,8,2021Q1,South,1564139,0.7642432693436803,0,0,1,-6.0,14,0,17.322615020996807
unit_026,9,2021Q2,South,1564139,1.1173736995015684,0,0,1,-5.0,14,0,17.220734565618177
unit_026,10,2021Q3,South,1564139,1.1746783495600486,0,0,1,-4.0,14,0,17.919256667821685
unit_026,11,2021Q4,South,1564139,1.6518592221322037,0,0,1,-3.0,14,0,14.944795314543352
unit_026,12,2022Q1,South,1564139,1.2616438594702768,0,0,1,-2.0,14,0,16.381690982522628
unit_026,13,2022Q2,South,1564139,0.9095128532090259,0,0,1,-1.0,14,0,16.566469007555042
unit_026,14,2022Q3,South,1564139,2.109812574007143,1,1,1,0.0,14,0,18.692098606720716
unit_026,15,2022Q4,South,1564139,1.940487682204921,1,1,1,1.0,14,0,18.80971986987662
unit_026,16,2023Q1,South,1564139,1.7375781453755788,1,1,1,2.0,14,0,20.579386450002307
unit_026,17,2023Q2,South,1564139,1.9328521166243269,1,1,1,3.0,14,0,20.35401017264268
unit_026,18,2023Q3,South,1564139,1.61782101304212,1,1,1,4.0,14,0,21.52605211734225
unit_026,19,2023Q4,South,1564139,2.6336757098707406,1,1,1,5.0,14,0,21.26664965624052
unit_026,20,2024Q1,South,1564139,2.774188632163429,1,1,1,6.0,14,0,20.95240217945673
unit_026,21,2024Q2,South,1564139,3.1366331132768956,1,1,1,7.0,14,0,22.359311728507954
unit_026,22,2024Q3,South,1564139,2.8013230233965136,1,1,1,8.0,14,0,22.336323490523313
unit_026,23,2024Q4,South,1564139,2.819519362702511,1,1,1,9.0,14,0,23.39582711987037
unit_027,0,2019Q1,West,544445,0.24810708861319222,0,0,0,,-1,0,14.122863561235947
unit_027,1,2019Q2,West,544445,0.3054615497567642,0,0,0,,-1,0,14.5973732439304
unit_027,2,2019Q3,West,544445,0.3119426307029508,0,0,0,,-1,0,16.339689128700403
unit_027,3,2019Q4,West,544445,0.05976404532603974,0,0,0,,-1,0,15.985688280669276
unit_027,4,2020Q1,West,544445,1.2373072988290539,0,0,0,,-1,0,15.66742606611341
unit_027,5,2020Q2,West,544445,1.6887854547713048,0,0,0,,-1,0,17.5250396677601
unit_027,6,2020Q3,West,544445,1.3984383434647332,0,0,0,,-1,0,16.788788510062762
unit_027,7,2020Q4,West,544445,1.1325105357001777,0,0,0,,-1,0,16.43946643852562
unit_027,8,2021Q1,West,544445,1.4952253997885452,0,0,0,,-1,0,17.67065646458018
unit_027,9,2021Q2,West,544445,1.571999667328211,0,0,0,,-1,0,15.880866414990285
unit_027,10,2021Q3,West,544445,1.9470891629114573,0,0,0,,-1,0,17.140992898617068
unit_027,11,2021Q4,West,544445,2.0376705260334393,0,0,0,,-1,0,16.81286444479847
unit_027,12,2022Q1,West,544445,1.8637148455214814,0,0,0,,-1,0,15.313025341309217
unit_027,13,2022Q2,West,544445,1.804671990352441,0,0,0,,-1,0,14.655008060211875
unit_027,14,2022Q3,West,544445,2.341471705117797,0,1,0,,-1,0,16.083137871423578
unit_027,15,2022Q4,West,544445,2.2545439944913164,0,1,0,,-1,0,14.14020311657089
unit_027,16,2023Q1,West,544445,2.1219785766837553,0,1,0,,-1,0,17.15990880472893
unit_027,17,2023Q2,West,544445,2.4759205910546185,0,1,0,,-1,0,17.219644017037492
unit_027,18,2023Q3,West,544445,2.3717997905853743,0,1,0,,-1,0,18.346069750948764
unit_027,19,2023Q4,West,544445,2.9581300100575776,0,1,0,,-1,0,18.399234992831786
unit_027,20,2024Q1,West,544445,3.9725626182353038,0,1,0,,-1,0,20.385273272411013
unit_027,21,2024Q2,West,544445,3.201241723626244,0,1,0,,-1,0,18.824613962880708
unit_027,22,2024Q3,West,544445,3.344598937044878,0,1,0,,-1,0,20.02107166331216
unit_027,23,2024Q4,West,544445,3.571711244088909,0,1,0,,-1,0,19.755581325670544
unit_028,0,2019Q1,Northeast,1442273,1.1391038317155013,0,0,0,,-1,0,14.202864763895706
unit_028,1,2019Q2,Northeast,1442273,1.5804465765303983,0,0,0,,-1,0,15.18596299880051
unit_028,2,2019Q3,Northeast,1442273,1.5504518319459912,0,0,0,,-1,0,15.904099912319053
unit_028,3,2019Q4,Northeast,1442273,1.4126265946046432,0,0,0,,-1,0,15.554089692580469
unit_028,4,2020Q1,Northeast,1442273,0.9267746660617426,0,0,0,,-1,0,16.465048176759485
unit_028,5,2020Q2,Northeast,1442273,1.7215840288301971,0,0,0,,-1,0,16.954232291961667
unit_028,6,2020Q3,Northeast,1442273,1.0753527266880427,0,0,0,,-1,0,15.672542950056089
unit_028,7,2020Q4,Northeast,1442273,1.1760926532021523,0,0,0,,-1,0,15.426475170179444
unit_028,8,2021Q1,Northeast,1442273,1.8639102697738172,0,0,0,,-1,0,17.746934051180418
unit_028,9,2021Q2,Northeast,1442273,1.9708948685436534,0,0,0,,-1,0,15.20507863260296
unit_028,10,2021Q3,Northeast,1442273,2.058824232850245,0,0,0,,-1,0,16.44440091379661
unit_028,11,2021Q4,Northeast,1442273,3.0091899565462406,0,0,0,,-1,0,15.875607949995945
unit_028,12,2022Q1,Northeast,1442273,2.288853233057618,0,0,0,,-1,0,17.39544473364589
unit_028,13,2022Q2,Northeast,1442273,2.7330828134386285,0,0,0,,-1,0,16.75418530253367
unit_028,14,2022Q3,Northeast,1442273,2.765694946925694,0,1,0,,-1,0,16.60655316882131
unit_028,15,2022Q4,Northeast,1442273,3.1477537295648244,0,1,0,,-1,0,16.189768379173568
unit_028,16,2023Q1,Northeast,1442273,3.3329108965852066,0,1,0,,-1,0,16.18213918478654
unit_028,17,2023Q2,Northeast,1442273,3.290519184458375,0,1,0,,-1,0,17.620964064327723
unit_028,18,2023Q3,Northeast,1442273,3.109887813100099,0,1,0,,-1,0,17.822458337186912
unit_028,19,2023Q4,Northeast,1442273,3.2577013405343935,0,1,0,,-1,0,17.680733020478606
unit_028,20,2024Q1,Northeast,1442273,3.5018252344025615,0,1,0,,-1,0,18.30304845876685
unit_028,21,2024Q2,Northeast,1442273,3.8885695063999735,0,1,0,,-1,0,18.953364387200587
unit_028,22,2024Q3,Northeast,1442273,4.174782352014205,0,1,0,,-1,0,19.45642565782667
unit_028,23,2024Q4,Northeast,1442273,3.8773871735139838,0,1,0,,-1,0,19.87462091901325
unit_029,0,2019Q1,Midwest,1584342,0.15445481538595518,0,0,0,,-1,0,15.669601769720616
unit_029,1,2019Q2,Midwest,1584342,-0.2334533706107764,0,0,0,,-1,0,16.10536876247208
unit_029,2,2019Q3,Midwest,1584342,-0.7468638612856291,0,0,0,,-1,0,15.955924278335011
unit_029,3,2019Q4,Midwest,1584342,0.8397834225114285,0,0,0,,-1,0,17.61345972836816
unit_029,4,2020Q1,Midwest,1584342,0.314423069489029,0,0,0,,-1,0,17.960415466949005
unit_029,5,2020Q2,Midwest,1584342,0.7541152954397825,0,0,0,,-1,0,16.723363299292895
unit_029,6,2020Q3,Midwest,1584342,0.001839191652902139,0,0,0,,-1,0,17.88544960395495
unit_029,7,2020Q4,Midwest,1584342,0.49044666361563327,0,0,0,,-1,0,18.930240495439566
unit_029,8,2021Q1,Midwest,1584342,0.7803424238199332,0,0,0,,-1,0,16.674373822130885
unit_029,9,2021Q2,Midwest,1584342,0.5968485893843625,0,0,0,,-1,0,15.722334627365473
unit_029,10,2021Q3,Midwest,1584342,1.1087095222307422,0,0,0,,-1,0,17.543089214717643
unit_029,11,2021Q4,Midwest,1584342,1.1920915118560973,0,0,0,,-1,0,18.1891356671801
unit_029,12,2022Q1,Midwest,1584342,1.9101354030606041,0,0,0,,-1,0,17.546173445076708
unit_029,13,2022Q2,Midwest,1584342,0.893510676662862,0,0,0,,-1,0,17.303925547674776
unit_029,14,2022Q3,Midwest,1584342,1.9850295402577631,0,1,0,,-1,0,17.79670844345655
unit_029,15,2022Q4,Midwest,1584342,2.2841713725376023,0,1,0,,-1,0,17.1023623716866
unit_029,16,2023Q1,Midwest,1584342,2.79371784544456,0,1,0,,-1,0,17.859736814707876
unit_029,17,2023Q2,Midwest,1584342,2.5028814848000605,0,1,0,,-1,0,17.560686322654824
unit_029,18,2023Q3,Midwest,1584342,2.0650608197352436,0,1,0,,-1,0,19.999322198604307
unit_029,19,2023Q4,Midwest,1584342,2.449338522229464,0,1,0,,-1,0,20.291868468141626
unit_029,20,2024Q1,Midwest,1584342,2.773587846331498,0,1,0,,-1,0,20.344100414442217
