unit_id,time_id,calendar_period,region,population,covariate,treated,post,ever_treated,treatment_time,treatment_cohort,parallel_trend_violation,outcome
unit_029,21,2024Q2,Midwest,1584342,3.3180010740062027,0,1,0,,-1,0,21.048675444859864
unit_029,22,2024Q3,Midwest,1584342,2.367395122632547,0,1,0,,-1,0,20.378628940747006
unit_029,23,2024Q4,Midwest,1584342,3.3335705653253545,0,1,0,,-1,0,22.0660706816134
unit_030,0,2019Q1,South,915242,-0.09169515002499184,0,0,1,-14.0,14,0,14.914983715672363
unit_030,1,2019Q2,South,915242,0.40317276533662516,0,0,1,-13.0,14,0,16.073546679070688
unit_030,2,2019Q3,South,915242,0.2752054815468685,0,0,1,-12.0,14,0,16.380291247178725
unit_030,3,2019Q4,South,915242,0.6517615677165769,0,0,1,-11.0,14,0,18.112309883431976
unit_030,4,2020Q1,South,915242,1.3399676964039968,0,0,1,-10.0,14,0,18.31196762215031
unit_030,5,2020Q2,South,915242,1.0695613090026554,0,0,1,-9.0,14,0,18.585802537925836
unit_030,6,2020Q3,South,915242,1.0709739499479602,0,0,1,-8.0,14,0,17.776638929769106
unit_030,7,2020Q4,South,915242,1.1776978144334107,0,0,1,-7.0,14,0,18.141559501830063
unit_030,8,2021Q1,South,915242,1.2495594076301166,0,0,1,-6.0,14,0,18.55374200265339
unit_030,9,2021Q2,South,915242,2.062175723381709,0,0,1,-5.0,14,0,17.575224531579565
unit_030,10,2021Q3,South,915242,1.9655702864830231,0,0,1,-4.0,14,0,18.14714924034392
unit_030,11,2021Q4,South,915242,2.226303277495292,0,0,1,-3.0,14,0,18.15347576195056
unit_030,12,2022Q1,South,915242,1.7480154895813405,0,0,1,-2.0,14,0,16.72599279877083
unit_030,13,2022Q2,South,915242,2.417073489012152,0,0,1,-1.0,14,0,18.981892658013884
unit_030,14,2022Q3,South,915242,1.7818096576923605,1,1,1,0.0,14,0,20.254086731253725
unit_030,15,2022Q4,South,915242,3.1231429394080865,1,1,1,1.0,14,0,20.990088815268024
unit_030,16,2023Q1,South,915242,3.0493461111666655,1,1,1,2.0,14,0,20.855244536019722
unit_030,17,2023Q2,South,915242,2.964997067810504,1,1,1,3.0,14,0,20.575543972011637
unit_030,18,2023Q3,South,915242,2.3362550796108055,1,1,1,4.0,14,0,22.44105820240364
unit_030,19,2023Q4,South,915242,2.962027012853857,1,1,1,5.0,14,0,22.42567387125532
unit_030,20,2024Q1,South,915242,2.9715204489128437,1,1,1,6.0,14,0,22.28184497125145
unit_030,21,2024Q2,South,915242,3.5459320425242957,1,1,1,7.0,14,0,23.595063939535322
unit_030,22,2024Q3,South,915242,3.8890650868555556,1,1,1,8.0,14,0,24.997235889099855
unit_030,23,2024Q4,South,915242,4.019072613771024,1,1,1,9.0,14,0,25.14961839214144
unit_031,0,2019Q1,West,1481731,-0.10970706934049113,0,0,0,,-1,0,14.461710975989496
unit_031,1,2019Q2,West,1481731,-0.5311531442376725,0,0,0,,-1,0,16.327526885150313
unit_031,2,2019Q3,West,1481731,0.08066299220166145,0,0,0,,-1,0,15.519112306400553
unit_031,3,2019Q4,West,1481731,-0.3212503456462058,0,0,0,,-1,0,17.71249033030679
unit_031,4,2020Q1,West,1481731,0.11590174575302156,0,0,0,,-1,0,17.57163967530171
unit_031,5,2020Q2,West,1481731,0.011884416231218886,0,0,0,,-1,0,17.33656509200853
unit_031,6,2020Q3,West,1481731,0.3389507310149621,0,0,0,,-1,0,17.71514964833995
unit_031,7,2020Q4,West,1481731,0.3731715415677933,0,0,0,,-1,0,17.886437811741516
unit_031,8,2021Q1,West,1481731,0.300749023960624,0,0,0,,-1,0,17.943781587046118
unit_031,9,2021Q2,West,1481731,1.7080596858787453,0,0,0,,-1,0,16.940469057966368
unit_031,10,2021Q3,West,1481731,0.9514784423998417,0,0,0,,-1,0,16.822249580253917
unit_031,11,2021Q4,West,1481731,1.1901649610650862,0,0,0,,-1,0,17.22339023846082
unit_031,12,2022Q1,West,1481731,1.4047232298482106,0,0,0,,-1,0,17.90685447135971
unit_031,13,2022Q2,West,1481731,1.3554214501522122,0,0,0,,-1,0,17.714170823199606
unit_031,14,2022Q3,West,1481731,0.6175697961073117,0,1,0,,-1,0,17.570222788873263
unit_031,15,2022Q4,West,1481731,1.7193458120956677,0,1,0,,-1,0,18.098282258146618
unit_031,16,2023Q1,West,1481731,1.311117548238816,0,1,0,,-1,0,16.815433739153463
unit_031,17,2023Q2,West,1481731,1.9391524618840195,0,1,0,,-1,0,18.233541835548543
unit_031,18,2023Q3,West,1481731,2.1371480647368446,0,1,0,,-1,0,19.654791214651507
unit_031,19,2023Q4,West,1481731,1.5702469485773516,0,1,0,,-1,0,19.76155806444567
unit_031,20,2024Q1,West,1481731,2.340972727418623,0,1,0,,-1,0,19.96915810228293
unit_031,21,2024Q2,West,1481731,1.973183726898637,0,1,0,,-1,0,20.684347416503922
unit_031,22,2024Q3,West,1481731,1.7931363110724856,0,1,0,,-1,0,21.016773302892236
unit_031,23,2024Q4,West,1481731,2.2658370165178012,0,1,0,,-1,0,21.117465334381855
unit_032,0,2019Q1,Northeast,566315,-0.40476293962984394,0,0,0,,-1,0,14.430147333168081
unit_032,1,2019Q2,Northeast,566315,-0.27558315571993336,0,0,0,,-1,0,13.820939456887716
unit_032,2,2019Q3,Northeast,566315,-0.24036479015499282,0,0,0,,-1,0,15.808393880590314
unit_032,3,2019Q4,Northeast,566315,0.2746500926482409,0,0,0,,-1,0,15.48968651783506
unit_032,4,2020Q1,Northeast,566315,0.1541899064473485,0,0,0,,-1,0,14.96539264833624
unit_032,5,2020Q2,Northeast,566315,0.5229121237329676,0,0,0,,-1,0,15.294352286866657
unit_032,6,2020Q3,Northeast,566315,0.8000749164773377,0,0,0,,-1,0,16.852344410828156
unit_032,7,2020Q4,Northeast,566315,1.522379283285801,0,0,0,,-1,0,16.358683567500584
unit_032,8,2021Q1,Northeast,566315,0.8010144215707067,0,0,0,,-1,0,17.685162366960515
unit_032,9,2021Q2,Northeast,566315,1.4039325275369232,0,0,0,,-1,0,16.01091812936985
unit_032,10,2021Q3,Northeast,566315,1.2153347533656351,0,0,0,,-1,0,16.024755159236847
unit_032,11,2021Q4,Northeast,566315,1.3856307070228833,0,0,0,,-1,0,15.317859198977322
unit_032,12,2022Q1,Northeast,566315,1.405684012489671,0,0,0,,-1,0,14.453349335463063
unit_032,13,2022Q2,Northeast,566315,1.6342393615887567,0,0,0,,-1,0,15.910472752551188
unit_032,14,2022Q3,Northeast,566315,1.6573493590095691,0,1,0,,-1,0,14.506137592965935
unit_032,15,2022Q4,Northeast,566315,2.23293230543294,0,1,0,,-1,0,16.453149033790865
unit_032,16,2023Q1,Northeast,566315,1.7828408692395863,0,1,0,,-1,0,16.047198388692365
unit_032,17,2023Q2,Northeast,566315,1.6617118624612846,0,1,0,,-1,0,15.908092607097172
unit_032,18,2023Q3,Northeast,566315,2.148712182209929,0,1,0,,-1,0,18.343284562075375
unit_032,19,2023Q4,Northeast,566315,2.263119966624312,0,1,0,,-1,0,18.57476645793768
unit_032,20,2024Q1,Northeast,566315,2.4485354824333756,0,1,0,,-1,0,18.962623423636604
unit_032,21,2024Q2,Northeast,566315,2.7374577276845975,0,1,0,,-1,0,20.05208832008224
unit_032,22,2024Q3,Northeast,566315,2.749762185058433,0,1,0,,-1,0,18.693645793121828
unit_032,23,2024Q4,Northeast,566315,2.6032639924576566,0,1,0,,-1,0,19.52790628472607
unit_033,0,2019Q1,Midwest,186129,-0.8189088837356475,0,0,0,,-1,0,14.75635646098137
unit_033,1,2019Q2,Midwest,186129,-0.3947567516986563,0,0,0,,-1,0,17.028159351926234
unit_033,2,2019Q3,Midwest,186129,-0.6899380022963253,0,0,0,,-1,0,15.9073523432818
unit_033,3,2019Q4,Midwest,186129,-0.32652145222531326,0,0,0,,-1,0,16.15936049964949
unit_033,4,2020Q1,Midwest,186129,0.26775892167086135,0,0,0,,-1,0,15.634112845962349
unit_033,5,2020Q2,Midwest,186129,0.45115124687748054,0,0,0,,-1,0,18.921679580863046
unit_033,6,2020Q3,Midwest,186129,0.3595587015726633,0,0,0,,-1,0,17.74871673491093
unit_033,7,2020Q4,Midwest,186129,1.0269846985955606,0,0,0,,-1,0,17.762188713631513
unit_033,8,2021Q1,Midwest,186129,0.6149260400156518,0,0,0,,-1,0,15.762651863956256
unit_033,9,2021Q2,Midwest,186129,1.1926088577899114,0,0,0,,-1,0,17.314997617107547
unit_033,10,2021Q3,Midwest,186129,0.7638227580158143,0,0,0,,-1,0,16.839677669413508
unit_033,11,2021Q4,Midwest,186129,1.0639739811195073,0,0,0,,-1,0,16.243192147708218
unit_033,12,2022Q1,Midwest,186129,1.6304640106397186,0,0,0,,-1,0,15.797324177484933
unit_033,13,2022Q2,Midwest,186129,1.9348224561274863,0,0,0,,-1,0,15.836149870363567
unit_033,14,2022Q3,Midwest,186129,1.4863166130773287,0,1,0,,-1,0,17.90874214849008
unit_033,15,2022Q4,Midwest,186129,2.2628362725765188,0,1,0,,-1,0,17.340811206627542
unit_033,16,2023Q1,Midwest,186129,1.6890765305762452,0,1,0,,-1,0,16.887578893824163
unit_033,17,2023Q2,Midwest,186129,2.193908466106665,0,1,0,,-1,0,18.093998672507016
unit_033,18,2023Q3,Midwest,186129,2.286457280632584,0,1,0,,-1,0,18.665732985143723
unit_033,19,2023Q4,Midwest,186129,2.393230817604881,0,1,0,,-1,0,18.330568104606694
unit_033,20,2024Q1,Midwest,186129,2.4374833462453798,0,1,0,,-1,0,20.559574249472828
unit_033,21,2024Q2,Midwest,186129,2.28934510185878,0,1,0,,-1,0,20.15651136239009
unit_033,22,2024Q3,Midwest,186129,2.6313482309318754,0,1,0,,-1,0,20.930119573673462
unit_033,23,2024Q4,Midwest,186129,2.9322404926282846,0,1,0,,-1,0,22.271829211774627
unit_034,0,2019Q1,South,219890,-1.0185355416224509,0,0,0,,-1,0,13.336668907913335
unit_034,1,2019Q2,South,219890,-0.8109098415242453,0,0,0,,-1,0,14.475925232451631
unit_034,2,2019Q3,South,219890,-1.0977883755711764,0,0,0,,-1,0,15.642641696942164
unit_034,3,2019Q4,South,219890,-0.9179512424945868,0,0,0,,-1,0,16.662281974089115
unit_034,4,2020Q1,South,219890,-0.866918167118728,0,0,0,,-1,0,15.99563542188539
unit_034,5,2020Q2,South,219890,-0.6755694583308778,0,0,0,,-1,0,16.348739896649423
unit_034,6,2020Q3,South,219890,0.08887739885269474,0,0,0,,-1,0,17.69846250065784
unit_034,7,2020Q4,South,219890,0.45264073831518525,0,0,0,,-1,0,18.93770890467702
unit_034,8,2021Q1,South,219890,-0.3565906067653586,0,0,0,,-1,0,16.60114766080289
unit_034,9,2021Q2,South,219890,-0.2575097564142413,0,0,0,,-1,0,15.719650510671737
unit_034,10,2021Q3,South,219890,0.08363147582147606,0,0,0,,-1,0,15.371331463543704
unit_034,11,2021Q4,South,219890,0.08599980889651548,0,0,0,,-1,0,15.675378229095605
unit_034,12,2022Q1,South,219890,0.17830890797571775,0,0,0,,-1,0,16.182191719512538
unit_034,13,2022Q2,South,219890,0.43294661631483033,0,0,0,,-1,0,17.617359716165144
unit_034,14,2022Q3,South,219890,0.7461757965734221,0,1,0,,-1,0,15.959692826564549
unit_034,15,2022Q4,South,219890,0.600790939847848,0,1,0,,-1,0,17.233171014178925
unit_034,16,2023Q1,South,219890,1.595985592691981,0,1,0,,-1,0,17.272821223046847
unit_034,17,2023Q2,South,219890,0.8827794623381122,0,1,0,,-1,0,17.25039751096844
unit_034,18,2023Q3,South,219890,1.111659488304921,0,1,0,,-1,0,18.85192788588898
unit_034,19,2023Q4,South,219890,1.9373785105595709,0,1,0,,-1,0,19.0274379447512
unit_034,20,2024Q1,South,219890,0.9514288722743975,0,1,0,,-1,0,18.188276087702754
unit_034,21,2024Q2,South,219890,2.1948767504709155,0,1,0,,-1,0,20.999556244791794
unit_034,22,2024Q3,South,219890,2.4923697884332063,0,1,0,,-1,0,19.562897998946347
unit_034,23,2024Q4,South,219890,2.3597036617954763,0,1,0,,-1,0,21.47861212867188
unit_035,0,2019Q1,West,910636,-0.093444967168204,0,0,0,,-1,0,15.030641723027774
unit_035,1,2019Q2,West,910636,0.7328173201935415,0,0,0,,-1,0,15.995793354976593
unit_035,2,2019Q3,West,910636,0.1387158313951613,0,0,0,,-1,0,16.181360628888125
unit_035,3,2019Q4,West,910636,0.8224155801963233,0,0,0,,-1,0,17.238819983166092
unit_035,4,2020Q1,West,910636,0.8897574818868075,0,0,0,,-1,0,17.420199645903644
unit_035,5,2020Q2,West,910636,1.2230752819641395,0,0,0,,-1,0,18.429625302037397
unit_035,6,2020Q3,West,910636,1.2804231137857482,0,0,0,,-1,0,17.866628191599727
unit_035,7,2020Q4,West,910636,1.569296394174642,0,0,0,,-1,0,16.831788812622463
unit_035,8,2021Q1,West,910636,1.853934775314842,0,0,0,,-1,0,18.070659850818885
unit_035,9,2021Q2,West,910636,1.8508652150947282,0,0,0,,-1,0,18.375811490731547
unit_035,10,2021Q3,West,910636,1.303487045268695,0,0,0,,-1,0,15.583854483151775
unit_035,11,2021Q4,West,910636,2.2328038266488135,0,0,0,,-1,0,17.22725090458353
unit_035,12,2022Q1,West,910636,2.3465344109027577,0,0,0,,-1,0,16.744955967424964
unit_035,13,2022Q2,West,910636,2.6694962667695576,0,0,0,,-1,0,17.835789778663514
unit_035,14,2022Q3,West,910636,2.7563662836686165,0,1,0,,-1,0,17.128807154930065
unit_035,15,2022Q4,West,910636,1.999281195120541,0,1,0,,-1,0,17.60179606032679
unit_035,16,2023Q1,West,910636,3.3145775139617393,0,1,0,,-1,0,18.769353890701527
unit_035,17,2023Q2,West,910636,2.729097631206954,0,1,0,,-1,0,18.92997698986481
unit_035,18,2023Q3,West,910636,3.4881578785720873,0,1,0,,-1,0,20.635023566446705
unit_035,19,2023Q4,West,910636,3.0303340073057967,0,1,0,,-1,0,19.6936149515209
unit_035,20,2024Q1,West,910636,3.748517698685791,0,1,0,,-1,0,20.91981631573791
unit_035,21,2024Q2,West,910636,3.2459078200676355,0,1,0,,-1,0,21.305691319274594
unit_035,22,2024Q3,West,910636,3.98950405262089,0,1,0,,-1,0,21.8841348023012
unit_035,23,2024Q4,West,910636,4.013827205298562,0,1,0,,-1,0,21.818845673574113
unit_036,0,2019Q1,Northeast,1808126,0.047995287297896816,0,0,0,,-1,0,15.341029041967198
unit_036,1,2019Q2,Northeast,1808126,-0.5249646071700464,0,0,0,,-1,0,16.242101064248132
unit_036,2,2019Q3,Northeast,1808126,0.13823156949258852,0,0,0,,-1,0,16.20188841829903
unit_036,3,2019Q4,Northeast,1808126,-0.4780062026206276,0,0,0,,-1,0,15.900820934260485
unit_036,4,2020Q1,Northeast,1808126,0.14204098863592088,0,0,0,,-1,0,17.27538591985986
unit_036,5,2020Q2,Northeast,1808126,0.1460051212910053,0,0,0,,-1,0,18.677186179420648
unit_036,6,2020Q3,Northeast,1808126,0.20605770752327976,0,0,0,,-1,0,18.390630378007575
unit_036,7,2020Q4,Northeast,1808126,0.47582939208417346,0,0,0,,-1,0,18.69017937373377
unit_036,8,2021Q1,Northeast,1808126,0.8968924833690791,0,0,0,,-1,0,17.702202494630775
unit_036,9,2021Q2,Northeast,1808126,0.8215695461071176,0,0,0,,-1,0,18.49104371998087
unit_036,10,2021Q3,Northeast,1808126,1.16827956438621,0,0,0,,-1,0,16.620824574924885
unit_036,11,2021Q4,Northeast,1808126,1.41006398120726,0,0,0,,-1,0,16.660997836772477
unit_036,12,2022Q1,Northeast,1808126,1.8249772342836281,0,0,0,,-1,0,18.17746602805771
unit_036,13,2022Q2,Northeast,1808126,1.5820575763687164,0,0,0,,-1,0,17.331463274075748
unit_036,14,2022Q3,Northeast,1808126,1.5574363701876792,0,1,0,,-1,0,17.7706537636053
unit_036,15,2022Q4,Northeast,1808126,1.6508253004855546,0,1,0,,-1,0,17.78581609855644
unit_036,16,2023Q1,Northeast,1808126,2.235774688079084,0,1,0,,-1,0,18.028150358137154
unit_036,17,2023Q2,Northeast,1808126,1.8649302008005328,0,1,0,,-1,0,17.88308875298341
unit_036,18,2023Q3,Northeast,1808126,1.8580321986531156,0,1,0,,-1,0,18.040664768982783
unit_036,19,2023Q4,Northeast,1808126,2.6360377359527116,0,1,0,,-1,0,21.7062575639859
unit_036,20,2024Q1,Northeast,1808126,3.029462790011883,0,1,0,,-1,0,20.119364060456668
unit_036,21,2024Q2,Northeast,1808126,2.934296794841946,0,1,0,,-1,0,22.648134251282826
unit_036,22,2024Q3,Northeast,1808126,2.6707141665387435,0,1,0,,-1,0,21.864259695494916
unit_036,23,2024Q4,Northeast,1808126,2.2778350920156414,0,1,0,,-1,0,21.869400442601922
unit_037,0,2019Q1,Midwest,281326,-0.35975178657446366,0,0,0,,-1,0,15.130581612963761
unit_037,1,2019Q2,Midwest,281326,-0.3839269040384206,0,0,0,,-1,0,15.990097920444137
unit_037,2,2019Q3,Midwest,281326,0.6710735551270288,0,0,0,,-1,0,16.325074266057864
unit_037,3,2019Q4,Midwest,281326,0.0645712152340353,0,0,0,,-1,0,15.43450709377686
unit_037,4,2020Q1,Midwest,281326,0.5192493818013755,0,0,0,,-1,0,17.142463070117376
unit_037,5,2020Q2,Midwest,281326,0.21963732440586836,0,0,0,,-1,0,17.805167959727587
unit_037,6,2020Q3,Midwest,281326,0.7550044850750601,0,0,0,,-1,0,17.03791347703784
unit_037,7,2020Q4,Midwest,281326,0.868393776753531,0,0,0,,-1,0,18.411463155490694
unit_037,8,2021Q1,Midwest,281326,1.423522049042015,0,0,0,,-1,0,17.609788217232378
unit_037,9,2021Q2,Midwest,281326,1.5791808751903857,0,0,0,,-1,0,16.603007730441945
unit_037,10,2021Q3,Midwest,281326,1.5238236539821481,0,0,0,,-1,0,17.093122804863494
unit_037,11,2021Q4,Midwest,281326,1.498051340753133,0,0,0,,-1,0,16.946723379045135
unit_037,12,2022Q1,Midwest,281326,1.5393424096021293,0,0,0,,-1,0,16.80698178922048
unit_037,13,2022Q2,Midwest,281326,2.1556446887636396,0,0,0,,-1,0,14.743301739554017
unit_037,14,2022Q3,Midwest,281326,2.529101114956229,0,1,0,,-1,0,15.00438643024535
unit_037,15,2022Q4,Midwest,281326,2.0468769597830434,0,1,0,,-1,0,17.827269374073836
unit_037,16,2023Q1,Midwest,281326,2.301443764889333,0,1,0,,-1,0,16.68871549874076
unit_037,17,2023Q2,Midwest,281326,2.1796861471268527,0,1,0,,-1,0,18.91016622016125
unit_037,18,2023Q3,Midwest,281326,2.039967533035664,0,1,0,,-1,0,19.50838641585147
unit_037,19,2023Q4,Midwest,281326,2.843208384062886,0,1,0,,-1,0,19.024750594096965
unit_037,20,2024Q1,Midwest,281326,2.8084038434217455,0,1,0,,-1,0,19.685240966931527
unit_037,21,2024Q2,Midwest,281326,3.465672939028172,0,1,0,,-1,0,21.78604182283984
unit_037,22,2024Q3,Midwest,281326,2.710787721871071,0,1,0,,-1,0,20.798192606223832
unit_037,23,2024Q4,Midwest,281326,3.1603791369071903,0,1,0,,-1,0,22.40506050996693
unit_038,0,2019Q1,South,927879,0.008211967561661648,0,0,0,,-1,0,16.961795504324854
unit_038,1,2019Q2,South,927879,0.6190935000749809,0,0,0,,-1,0,16.05459963273792
unit_038,2,2019Q3,South,927879,0.5437006945026617,0,0,0,,-1,0,16.825788204783684
unit_038,3,2019Q4,South,927879,0.48463021820048185,0,0,0,,-1,0,17.864566428603347
unit_038,4,2020Q1,South,927879,0.6509762161637638,0,0,0,,-1,0,16.67152553412839
unit_038,5,2020Q2,South,927879,1.0978598941090483,0,0,0,,-1,0,17.338852054928473
unit_038,6,2020Q3,South,927879,1.1174903550822766,0,0,0,,-1,0,17.91198326260719
unit_038,7,2020Q4,South,927879,1.2258210336968742,0,0,0,,-1,0,19.798926519932067
unit_038,8,2021Q1,South,927879,1.7004907074152589,0,0,0,,-1,0,18.544158663721138
unit_038,9,2021Q2,South,927879,1.2090072551861057,0,0,0,,-1,0,17.20204492077258
unit_038,10,2021Q3,South,927879,2.056102579385438,0,0,0,,-1,0,17.103597937932953
unit_038,11,2021Q4,South,927879,2.448568654137204,0,0,0,,-1,0,16.909425138101263
unit_038,12,2022Q1,South,927879,2.1805185113530974,0,0,0,,-1,0,16.96102737396924
unit_038,13,2022Q2,South,927879,2.4882588896895794,0,0,0,,-1,0,17.075001909460433
unit_038,14,2022Q3,South,927879,2.485933889431081,0,1,0,,-1,0,17.486354413091572
unit_038,15,2022Q4,South,927879,2.4737109438189533,0,1,0,,-1,0,18.289136483480842
unit_038,16,2023Q1,South,927879,2.9641825900990075,0,1,0,,-1,0,18.66524134304787
unit_038,17,2023Q2,South,927879,2.8800862421942233,0,1,0,,-1,0,19.800600497467453
unit_038,18,2023Q3,South,927879,3.098204673570945,0,1,0,,-1,0,19.797158989076195
unit_038,19,2023Q4,South,927879,3.367388169366753,0,1,0,,-1,0,21.996575874864135
unit_038,20,2024Q1,South,927879,3.0116219860984876,0,1,0,,-1,0,21.67315763160655
unit_038,21,2024Q2,South,927879,2.968136752472572,0,1,0,,-1,0,21.69651151152
unit_038,22,2024Q3,South,927879,4.3320256485689645,0,1,0,,-1,0,23.05537005797795
unit_038,23,2024Q4,South,927879,3.990465436394836,0,1,0,,-1,0,22.206381479987055
unit_039,0,2019Q1,West,1416943,0.45739769620093806,0,0,1,-14.0,14,0,15.282907080343698
unit_039,1,2019Q2,West,1416943,0.3214393632539697,0,0,1,-13.0,14,0,15.79464756699273
unit_039,2,2019Q3,West,1416943,0.8159645822491979,0,0,1,-12.0,14,0,16.338219664370623
unit_039,3,2019Q4,West,1416943,0.6143325387903046,0,0,1,-11.0,14,0,16.225047460888458
unit_039,4,2020Q1,West,1416943,1.1832849351610577,0,0,1,-10.0,14,0,18.200459400362153
unit_039,5,2020Q2,West,1416943,1.2776123315127252,0,0,1,-9.0,14,0,18.647545776226636
unit_039,6,2020Q3,West,1416943,1.3772848490081988,0,0,1,-8.0,14,0,18.22648964074892
unit_039,7,2020Q4,West,1416943,1.602874275003091,0,0,1,-7.0,14,0,17.798215477164412
unit_039,8,2021Q1,West,1416943,1.4607435361845673,0,0,1,-6.0,14,0,18.974745631544963
unit_039,9,2021Q2,West,1416943,1.6383483330812159,0,0,1,-5.0,14,0,16.676769437003486
unit_039,10,2021Q3,West,1416943,2.0984346142374815,0,0,1,-4.0,14,0,17.2311626138873
unit_039,11,2021Q4,West,1416943,1.6048541343663296,0,0,1,-3.0,14,0,17.204526255881746
unit_039,12,2022Q1,West,1416943,2.213563074657152,0,0,1,-2.0,14,0,15.845591891895339
unit_039,13,2022Q2,West,1416943,2.8126056160537996,0,0,1,-1.0,14,0,17.771344214732075
unit_039,14,2022Q3,West,1416943,2.1039414788481743,1,1,1,0.0,14,0,20.44515132896219
unit_039,15,2022Q4,West,1416943,2.927110254958112,1,1,1,1.0,14,0,20.087367251338275
unit_039,16,2023Q1,West,1416943,3.403107757997567,1,1,1,2.0,14,0,21.002034572464737
unit_039,17,2023Q2,West,1416943,2.9867020997435327,1,1,1,3.0,14,0,20.73256104205542
unit_039,18,2023Q3,West,1416943,3.3501788297874215,1,1,1,4.0,14,0,22.4064749980598
unit_039,19,2023Q4,West,1416943,3.3016692249913433,1,1,1,5.0,14,0,22.109942486197856
unit_039,20,2024Q1,West,1416943,3.49200662498807,1,1,1,6.0,14,0,23.29109728278079
unit_039,21,2024Q2,West,1416943,3.1298151644729737,1,1,1,7.0,14,0,22.49346787877103
unit_039,22,2024Q3,West,1416943,3.944334858613363,1,1,1,8.0,14,0,22.509288063773575
unit_039,23,2024Q4,West,1416943,3.968424860466385,1,1,1,9.0,14,0,24.09919630035333
