fips,state_fips,name,population,population_moe,median_income,median_income_moe,poverty_rate,poverty_rate_moe,owner_occupied_rate,owner_occupied_rate_moe,median_home_value,median_home_value_moe,median_age,median_age_moe
06037,06,"Los Angeles County, CA",9721138,174980.0,81200,3200,2.8,0.9,46.3,1.2,789000,39450.0,36.9,0.5
06073,06,"San Diego County, CA",3298634,59375.0,96300,3200,2.6,0.9,55.6,1.2,766000,38300.0,36.5,0.5
17031,17,"Cook County, IL",5080961,91457.0,79100,3200,2.2,0.9,58.1,1.2,318000,15900.0,37.6,0.5
12086,12,"Miami-Dade County, FL",2673461,48122.0,68200,3200,2.7,0.9,54.0,1.2,430000,21500.0,40.7,0.5
48201,48,"Harris County, TX",4836637,87059.0,73200,3200,2.3,0.9,57.7,1.2,281000,14050.0,34.8,0.5
48439,48,"Tarrant County, TX",2110640,37992.0,81700,3200,2.1,0.9,65.5,1.2,318000,15900.0,35.3,0.5
53033,53,"King County, WA",2276764,40982.0,118400,3200,2.8,0.9,58.6,1.2,841000,42050.0,37.7,0.5
36061,36,"New York County, NY",1628701,29317.0,98700,3200,3.1,0.9,22.8,1.2,1160000,58000.0,39.0,0.5
04013,04,"Maricopa County, AZ",4594184,82695.0,79200,3200,2.1,0.9,64.9,1.2,421000,21050.0,37.1,0.5
01097,01,"Mobile County, AL",413757,7448.0,57700,3200,2.4,0.9,69.8,1.2,210000,10500.0,39.4,0.5
