date,ticker,close
2023-01-03,SPY,99.8247
2023-01-04,SPY,101.2455
2023-01-05,SPY,101.1261
2023-01-06,SPY,102.6682
2023-01-09,SPY,102.4586
2023-01-10,SPY,103.1353
2023-01-11,SPY,100.5397
2023-01-12,SPY,99.1389
2023-01-13,SPY,98.7957
2023-01-16,SPY,99.1406
2023-01-17,SPY,99.1464
2023-01-18,SPY,99.0988
2023-01-19,SPY,100.9013
2023-01-20,SPY,100.5105
2023-01-23,SPY,101.8307
2023-01-24,SPY,101.3255
2023-01-25,SPY,100.6265
2023-01-26,SPY,100.2447
2023-01-27,SPY,99.6742
2023-01-30,SPY,101.0998
2023-01-31,SPY,102.3167
2023-02-01,SPY,102.7785
2023-02-02,SPY,101.8507
2023-02-03,SPY,103.2363
2023-02-06,SPY,104.9474
2023-02-07,SPY,104.9617
2023-02-08,SPY,104.838
2023-02-09,SPY,106.748
2023-02-10,SPY,106.517
2023-02-13,SPY,107.3341
2023-02-14,SPY,107.2299
2023-02-15,SPY,105.0927
2023-02-16,SPY,105.1771
2023-02-17,SPY,106.3071
2023-02-20,SPY,106.6901
2023-02-21,SPY,106.9444
2023-02-22,SPY,106.2563
2023-02-23,SPY,104.1978
2023-02-24,SPY,103.1968
2023-02-27,SPY,104.3974
2023-02-28,SPY,104.8808
2023-03-01,SPY,104.4809
2023-03-02,SPY,102.9482
2023-03-03,SPY,101.8896
2023-03-06,SPY,101.6917
2023-03-07,SPY,101.5944
2023-03-08,SPY,103.4625
2023-03-09,SPY,103.0631
2023-03-10,SPY,103.4494
2023-03-13,SPY,105.6186
2023-03-14,SPY,105.4271
2023-03-15,SPY,104.8299
2023-03-16,SPY,104.7167
2023-03-17,SPY,103.7295
2023-03-20,SPY,105.5469
2023-03-21,SPY,105.6737
2023-03-22,SPY,104.7988
2023-03-23,SPY,105.2608
2023-03-24,SPY,104.1713
2023-03-27,SPY,103.3251
2023-03-28,SPY,100.8646
2023-03-29,SPY,101.8767
2023-03-30,SPY,100.7887
2023-03-31,SPY,101.7314
2023-04-03,SPY,101.0454
2023-04-04,SPY,99.3794
2023-04-05,SPY,97.7531
2023-04-06,SPY,99.2224
2023-04-07,SPY,101.7107
2023-04-10,SPY,102.7757
2023-04-11,SPY,103.1157
2023-04-12,SPY,102.5472
2023-04-13,SPY,102.221
2023-04-14,SPY,100.7228
2023-04-17,SPY,101.3841
2023-04-18,SPY,100.0685
2023-04-19,SPY,100.0849
2023-04-20,SPY,101.135
2023-04-21,SPY,103.7454
2023-04-24,SPY,104.1129
2023-04-25,SPY,104.0708
2023-04-26,SPY,103.3282
2023-04-27,SPY,104.6351
2023-04-28,SPY,104.5258
2023-05-01,SPY,103.6269
2023-05-02,SPY,103.3595
2023-05-03,SPY,103.7241
2023-05-04,SPY,104.0483
2023-05-05,SPY,104.9651
2023-05-08,SPY,107.4247
2023-05-09,SPY,108.435
2023-05-10,SPY,108.9335
2023-05-11,SPY,107.624
2023-05-12,SPY,108.3477
2023-05-15,SPY,107.9973
2023-05-16,SPY,108.8079
2023-05-17,SPY,109.3367
2023-05-18,SPY,108.7978
2023-05-19,SPY,108.067
2023-05-22,SPY,105.6589
2023-05-23,SPY,104.0398
2023-05-24,SPY,105.0225
2023-05-25,SPY,106.5026
2023-05-26,SPY,106.8621
2023-05-29,SPY,107.3056
2023-05-30,SPY,108.315
2023-05-31,SPY,108.7928
2023-06-01,SPY,106.6479
2023-06-02,SPY,108.0904
2023-06-05,SPY,108.8364
2023-06-06,SPY,109.6051
2023-06-07,SPY,109.3051
2023-06-08,SPY,109.1039
2023-06-09,SPY,108.66
2023-06-12,SPY,109.7383
2023-06-13,SPY,111.4499
2023-06-14,SPY,113.239
2023-06-15,SPY,110.85
2023-06-16,SPY,111.2432
2023-06-19,SPY,111.6453
2023-06-20,SPY,110.4389
2023-06-21,SPY,109.1971
2023-06-22,SPY,110.8922
2023-06-23,SPY,112.1628
2023-06-26,SPY,112.3246
2023-06-27,SPY,112.1714
2023-06-28,SPY,110.3451
2023-06-29,SPY,111.0761
2023-06-30,SPY,112.7644
2023-07-03,SPY,113.5335
2023-07-04,SPY,110.5914
2023-07-05,SPY,110.5989
2023-07-06,SPY,112.4477
2023-07-07,SPY,113.6093
2023-07-10,SPY,112.258
2023-07-11,SPY,112.828
2023-07-12,SPY,111.718
2023-07-13,SPY,112.0946
2023-07-14,SPY,110.4424
2023-07-17,SPY,110.2841
2023-07-18,SPY,109.1223
2023-07-19,SPY,109.7047
2023-07-20,SPY,110.1411
2023-07-21,SPY,110.7599
2023-07-24,SPY,110.8969
2023-07-25,SPY,108.7783
2023-07-26,SPY,108.1691
2023-07-27,SPY,107.4489
2023-07-28,SPY,106.0339
2023-07-31,SPY,105.4294
2023-08-01,SPY,106.4299
2023-08-02,SPY,105.1581
2023-08-03,SPY,104.2783
2023-08-04,SPY,105.588
2023-08-07,SPY,104.8532
2023-08-08,SPY,104.3661
2023-08-09,SPY,104.5973
2023-08-10,SPY,103.9106
2023-08-11,SPY,104.5109
2023-08-14,SPY,105.3111
2023-08-15,SPY,105.9801
2023-08-16,SPY,104.8471
2023-08-17,SPY,104.663
2023-08-18,SPY,104.3925
2023-08-21,SPY,104.5902
2023-08-22,SPY,105.2986
2023-08-23,SPY,105.4119
2023-08-24,SPY,106.9662
2023-08-25,SPY,104.6954
2023-08-28,SPY,104.8272
2023-08-29,SPY,104.963
2023-08-30,SPY,104.0771
2023-08-31,SPY,104.7596
2023-09-01,SPY,103.3109
2023-09-04,SPY,102.7546
2023-09-05,SPY,104.7574
2023-09-06,SPY,104.4914
2023-09-07,SPY,103.5422
2023-09-08,SPY,104.3502
2023-09-11,SPY,103.509
2023-09-12,SPY,103.9708
2023-09-13,SPY,102.0812
2023-09-14,SPY,102.5903
2023-09-15,SPY,102.512
2023-09-18,SPY,102.3341
2023-09-19,SPY,100.2503
2023-09-20,SPY,100.9907
2023-09-21,SPY,100.516
2023-09-22,SPY,101.0722
2023-09-25,SPY,102.2742
2023-09-26,SPY,103.6006
2023-09-27,SPY,101.7544
2023-09-28,SPY,100.2974
2023-09-29,SPY,102.133
2023-10-02,SPY,102.7136
2023-10-03,SPY,103.5158
2023-10-04,SPY,102.9195
2023-10-05,SPY,101.7227
2023-10-06,SPY,101.6833
2023-10-09,SPY,101.607
2023-10-10,SPY,101.8387
2023-10-11,SPY,102.1217
2023-10-12,SPY,103.1683
2023-10-13,SPY,104.1189
2023-10-16,SPY,104.2114
2023-10-17,SPY,103.9181
2023-10-18,SPY,103.119
2023-10-19,SPY,103.8864
2023-10-20,SPY,105.1716
2023-10-23,SPY,105.3841
2023-10-24,SPY,107.858
2023-10-25,SPY,106.3572
2023-10-26,SPY,107.645
2023-10-27,SPY,108.0557
2023-10-30,SPY,107.2387
2023-10-31,SPY,106.6925
2023-11-01,SPY,106.3894
2023-11-02,SPY,106.9771
2023-11-03,SPY,107.6418
2023-11-06,SPY,107.2295
2023-11-07,SPY,106.4692
2023-11-08,SPY,106.0695
2023-11-09,SPY,104.5158
2023-11-10,SPY,105.0714
2023-11-13,SPY,104.6456
2023-11-14,SPY,105.4744
2023-11-15,SPY,107.1316
2023-11-16,SPY,105.7781
2023-11-17,SPY,103.339
2023-11-20,SPY,103.3119
2023-11-21,SPY,103.1223
2023-11-22,SPY,101.7368
2023-11-23,SPY,102.2294
2023-11-24,SPY,103.4312
2023-11-27,SPY,103.6171
2023-11-28,SPY,105.1974
2023-11-29,SPY,107.2867
2023-11-30,SPY,108.9341
2023-12-01,SPY,107.9835
2023-12-04,SPY,106.4555
2023-12-05,SPY,107.6448
2023-12-06,SPY,109.4146
2023-12-07,SPY,108.1135
2023-12-08,SPY,108.7512
2023-12-11,SPY,109.6052
2023-12-12,SPY,109.655
2023-12-13,SPY,110.1411
2023-12-14,SPY,111.2145
2023-12-15,SPY,108.9617
2023-12-18,SPY,109.0425
2023-12-19,SPY,108.8186
2023-12-20,SPY,110.6632
2023-12-21,SPY,109.2978
2023-12-22,SPY,109.3971
2023-12-25,SPY,108.5039
2023-12-26,SPY,108.2737
2023-12-27,SPY,107.0453
2023-12-28,SPY,107.356
2023-12-29,SPY,106.0856
2024-01-01,SPY,104.3258
2024-01-02,SPY,103.9546
2024-01-03,SPY,104.7557
2024-01-04,SPY,106.5277
2024-01-05,SPY,103.7533
2024-01-08,SPY,103.6565
2024-01-09,SPY,102.9347
2024-01-10,SPY,104.5447
2024-01-11,SPY,104.0095
2024-01-12,SPY,104.7193
2024-01-15,SPY,103.016
2024-01-16,SPY,103.7595
2024-01-17,SPY,103.0937
2024-01-18,SPY,104.4543
2024-01-19,SPY,104.1272
2024-01-22,SPY,105.1531
2024-01-23,SPY,105.0427
2024-01-24,SPY,102.9649
2024-01-25,SPY,103.6244
2024-01-26,SPY,105.1561
2024-01-29,SPY,103.7987
2024-01-30,SPY,102.3445
2024-01-31,SPY,101.6414
2024-02-01,SPY,103.5121
2024-02-02,SPY,105.4046
2024-02-05,SPY,106.2131
2024-02-06,SPY,107.615
2024-02-07,SPY,106.9693
2024-02-08,SPY,106.7465
2024-02-09,SPY,108.5062
2024-02-12,SPY,108.6114
2024-02-13,SPY,108.9253
2024-02-14,SPY,110.6734
2024-02-15,SPY,109.7527
2024-02-16,SPY,108.8978
2024-02-19,SPY,108.0634
2024-02-20,SPY,108.8956
2024-02-21,SPY,108.7464
2024-02-22,SPY,110.2934
2024-02-23,SPY,110.5663
2024-02-26,SPY,112.4931
2024-02-27,SPY,112.9292
2024-02-28,SPY,112.7509
2024-02-29,SPY,111.7957
2024-03-01,SPY,111.083
2024-03-04,SPY,111.5817
2024-03-05,SPY,109.7402
2024-03-06,SPY,108.4698
2024-03-07,SPY,109.5082
2024-03-08,SPY,109.9568
2024-03-11,SPY,110.0667
2024-03-12,SPY,111.5337
2024-03-13,SPY,112.3266
2024-03-14,SPY,112.4234
2024-03-15,SPY,113.1976
2024-03-18,SPY,113.1343
2024-03-19,SPY,113.2787
2024-03-20,SPY,111.495
2024-03-21,SPY,111.9307
2024-03-22,SPY,112.6836
2024-03-25,SPY,113.1397
2024-03-26,SPY,112.6961
2024-03-27,SPY,111.2653
2024-03-28,SPY,110.9794
2024-03-29,SPY,111.8415
2024-04-01,SPY,111.7329
2024-04-02,SPY,109.6674
2024-04-03,SPY,110.7204
2024-04-04,SPY,108.8702
2024-04-05,SPY,111.389
2024-04-08,SPY,111.0876
2024-04-09,SPY,111.8253
2024-04-10,SPY,114.3703
2024-04-11,SPY,112.2575
2024-04-12,SPY,113.3127
2024-04-15,SPY,113.1467
2024-04-16,SPY,114.8953
2024-04-17,SPY,117.0486
2024-04-18,SPY,116.0171
2024-04-19,SPY,116.131
2024-04-22,SPY,114.2373
2024-04-23,SPY,114.1444
2024-04-24,SPY,112.3897
2024-04-25,SPY,112.2126
2024-04-26,SPY,112.3657
2024-04-29,SPY,111.8312
2024-04-30,SPY,111.5753
2024-05-01,SPY,111.0255
2024-05-02,SPY,109.232
2024-05-03,SPY,109.4047
2024-05-06,SPY,109.7705
2024-05-07,SPY,110.2262
2024-05-08,SPY,109.2643
2024-05-09,SPY,109.9332
2024-05-10,SPY,109.0464
2024-05-13,SPY,110.594
2024-05-14,SPY,109.2239
2024-05-15,SPY,108.2735
2024-05-16,SPY,107.7142
2024-05-17,SPY,109.3934
2024-05-20,SPY,109.4383
2024-05-21,SPY,109.4994
2024-05-22,SPY,111.7494
2024-05-23,SPY,113.2491
2024-05-24,SPY,114.1385
2024-05-27,SPY,116.9853
2024-05-28,SPY,115.8324
2024-05-29,SPY,115.4133
2024-05-30,SPY,116.2821
2024-05-31,SPY,116.1197
2024-06-03,SPY,118.4565
2024-06-04,SPY,119.7204
2024-06-05,SPY,120.6215
2024-06-06,SPY,119.8191
2024-06-07,SPY,119.2789
2024-06-10,SPY,117.5971
2024-06-11,SPY,120.5456
2024-06-12,SPY,120.4399
2024-06-13,SPY,118.8817
2024-06-14,SPY,116.4822
2024-06-17,SPY,116.3988
2024-06-18,SPY,117.2491
2024-06-19,SPY,118.3528
2024-06-20,SPY,117.7708
2024-06-21,SPY,120.8663
2024-06-24,SPY,123.519
2024-06-25,SPY,125.4366
2024-06-26,SPY,128.4088
2024-06-27,SPY,126.2552
2024-06-28,SPY,126.9001
2024-07-01,SPY,128.4937
2024-07-02,SPY,128.4828
2024-07-03,SPY,130.2384
2024-07-04,SPY,129.773
2024-07-05,SPY,129.014
2024-07-08,SPY,130.283
2024-07-09,SPY,129.4964
2024-07-10,SPY,128.9946
2024-07-11,SPY,129.2076
2024-07-12,SPY,129.483
2024-07-15,SPY,128.7472
2024-07-16,SPY,129.251
2024-07-17,SPY,128.7001
2024-07-18,SPY,130.823
2024-07-19,SPY,131.0978
2024-07-22,SPY,130.8198
2024-07-23,SPY,133.5952
2024-07-24,SPY,131.3584
2024-07-25,SPY,129.4852
2024-07-26,SPY,127.8697
2024-07-29,SPY,129.4366
2024-07-30,SPY,129.5033
2024-07-31,SPY,128.6361
2024-08-01,SPY,131.3503
2024-08-02,SPY,132.3216
2024-08-05,SPY,132.4758
2024-08-06,SPY,132.9224
2024-08-07,SPY,132.846
2024-08-08,SPY,131.5218
2024-08-09,SPY,132.0182
2024-08-12,SPY,130.3667
2024-08-13,SPY,130.0328
2024-08-14,SPY,130.9717
2024-08-15,SPY,130.6343
2024-08-16,SPY,131.1126
2024-08-19,SPY,130.6463
2024-08-20,SPY,131.5793
2024-08-21,SPY,132.6923
2024-08-22,SPY,133.276
2024-08-23,SPY,133.0945
2024-08-26,SPY,133.2903
2024-08-27,SPY,133.1975
2024-08-28,SPY,133.178
2024-08-29,SPY,133.6626
2024-08-30,SPY,133.0525
2024-09-02,SPY,133.1029
2024-09-03,SPY,133.5579
2024-09-04,SPY,130.7154
2024-09-05,SPY,131.9502
2024-09-06,SPY,130.8912
2024-09-09,SPY,133.1728
2024-09-10,SPY,134.1613
2024-09-11,SPY,134.7332
2024-09-12,SPY,135.0051
2024-09-13,SPY,134.7275
2024-09-16,SPY,133.8995
2024-09-17,SPY,134.9094
2024-09-18,SPY,135.1444
2024-09-19,SPY,136.0451
2024-09-20,SPY,134.9474
2024-09-23,SPY,135.2522
2024-09-24,SPY,135.0097
2024-09-25,SPY,137.3586
2024-09-26,SPY,140.1456
2024-09-27,SPY,138.2371
2024-09-30,SPY,137.7257
2024-10-01,SPY,140.8196
2024-10-02,SPY,139.0994
2024-10-03,SPY,139.1862
2024-10-04,SPY,138.5268
2024-10-07,SPY,138.1819
2024-10-08,SPY,138.7783
2024-10-09,SPY,141.0847
2024-10-10,SPY,139.8442
2024-10-11,SPY,140.6292
2024-10-14,SPY,140.5131
2024-10-15,SPY,138.7152
2024-10-16,SPY,139.3259
2024-10-17,SPY,140.8447
2024-10-18,SPY,139.0004
2024-10-21,SPY,141.3565
2024-10-22,SPY,140.9458
2024-10-23,SPY,144.735
2024-10-24,SPY,142.3853
2024-10-25,SPY,140.2848
2024-10-28,SPY,142.8182
2024-10-29,SPY,146.6859
2024-10-30,SPY,147.4019
2024-10-31,SPY,148.2786
2024-11-01,SPY,152.0985
2024-11-04,SPY,153.2595
2024-11-05,SPY,153.9249
2024-11-06,SPY,155.0533
2024-11-07,SPY,156.4849
2024-11-08,SPY,154.8083
2024-11-11,SPY,156.9364
2024-11-12,SPY,156.2121
2024-11-13,SPY,159.3864
2024-11-14,SPY,161.1634
2024-11-15,SPY,162.0905
2024-11-18,SPY,158.4313
2024-11-19,SPY,158.4458
2024-11-20,SPY,157.7287
2024-11-21,SPY,158.3611
2024-11-22,SPY,159.6117
2024-11-25,SPY,160.5962
2024-11-26,SPY,160.1734
2024-11-27,SPY,156.8807
2024-11-28,SPY,157.9631
2024-11-29,SPY,155.6519
2024-12-02,SPY,152.2738
2024-12-03,SPY,151.6671
2024-12-04,SPY,151.5823
2024-12-05,SPY,153.7918
2024-12-06,SPY,154.9163
2023-01-03,AGG,100.7609
2023-01-04,AGG,101.0172
2023-01-05,AGG,100.8233
2023-01-06,AGG,100.712
2023-01-09,AGG,100.971
2023-01-10,AGG,100.7999
2023-01-11,AGG,100.693
2023-01-12,AGG,100.5073
2023-01-13,AGG,100.446
2023-01-16,AGG,100.4039
2023-01-17,AGG,100.5207
2023-01-18,AGG,100.2886
2023-01-19,AGG,99.9595
2023-01-20,AGG,100.0128
2023-01-23,AGG,99.8684
2023-01-24,AGG,100.0103
2023-01-25,AGG,100.494
2023-01-26,AGG,100.3492
2023-01-27,AGG,100.9933
2023-01-30,AGG,101.2336
2023-01-31,AGG,101.4927
2023-02-01,AGG,102.0996
2023-02-02,AGG,102.1387
2023-02-03,AGG,102.1345
2023-02-06,AGG,101.7325
2023-02-07,AGG,102.0383
2023-02-08,AGG,102.6665
2023-02-09,AGG,101.4799
2023-02-10,AGG,101.6956
2023-02-13,AGG,101.5843
2023-02-14,AGG,101.5603
2023-02-15,AGG,102.1695
2023-02-16,AGG,102.014
2023-02-17,AGG,102.017
2023-02-20,AGG,102.5095
2023-02-21,AGG,102.4046
2023-02-22,AGG,102.225
2023-02-23,AGG,101.6765
2023-02-24,AGG,102.0808
2023-02-27,AGG,102.0823
2023-02-28,AGG,102.8206
2023-03-01,AGG,102.9501
2023-03-02,AGG,103.1823
2023-03-03,AGG,103.5785
2023-03-06,AGG,103.6112
2023-03-07,AGG,103.8468
2023-03-08,AGG,104.0468
2023-03-09,AGG,104.3296
2023-03-10,AGG,103.4642
2023-03-13,AGG,103.8529
2023-03-14,AGG,104.0941
2023-03-15,AGG,104.6414
2023-03-16,AGG,104.5141
2023-03-17,AGG,104.5863
2023-03-20,AGG,103.8427
2023-03-21,AGG,103.6602
2023-03-22,AGG,104.1879
2023-03-23,AGG,104.2349
2023-03-24,AGG,104.5504
2023-03-27,AGG,104.51
2023-03-28,AGG,104.7247
2023-03-29,AGG,104.0844
2023-03-30,AGG,103.9046
2023-03-31,AGG,104.2606
2023-04-03,AGG,103.6466
2023-04-04,AGG,103.9807
2023-04-05,AGG,104.0428
2023-04-06,AGG,103.7467
2023-04-07,AGG,103.0256
2023-04-10,AGG,102.5265
2023-04-11,AGG,102.0591
2023-04-12,AGG,102.1936
2023-04-13,AGG,102.3541
2023-04-14,AGG,102.0688
2023-04-17,AGG,101.8544
2023-04-18,AGG,101.9385
2023-04-19,AGG,102.4976
2023-04-20,AGG,103.0182
2023-04-21,AGG,102.6177
2023-04-24,AGG,102.8728
2023-04-25,AGG,102.748
2023-04-26,AGG,103.396
2023-04-27,AGG,103.4282
2023-04-28,AGG,102.9962
2023-05-01,AGG,103.41
2023-05-02,AGG,103.4183
2023-05-03,AGG,103.1141
2023-05-04,AGG,102.9229
2023-05-05,AGG,103.0047
2023-05-08,AGG,102.7115
2023-05-09,AGG,102.6954
2023-05-10,AGG,102.6348
2023-05-11,AGG,103.1139
2023-05-12,AGG,103.5384
2023-05-15,AGG,103.3141
2023-05-16,AGG,102.2365
2023-05-17,AGG,102.2255
2023-05-18,AGG,102.0693
2023-05-19,AGG,102.1954
2023-05-22,AGG,102.9318
2023-05-23,AGG,104.1386
2023-05-24,AGG,103.9546
2023-05-25,AGG,103.6189
2023-05-26,AGG,102.9247
2023-05-29,AGG,102.4775
2023-05-30,AGG,101.8474
2023-05-31,AGG,102.4029
2023-06-01,AGG,102.9431
2023-06-02,AGG,103.0254
2023-06-05,AGG,102.6808
2023-06-06,AGG,102.6438
2023-06-07,AGG,102.9997
2023-06-08,AGG,102.7062
2023-06-09,AGG,102.6162
2023-06-12,AGG,102.5628
2023-06-13,AGG,102.4384
2023-06-14,AGG,102.1476
2023-06-15,AGG,101.6033
2023-06-16,AGG,102.2323
2023-06-19,AGG,102.9426
2023-06-20,AGG,103.3405
2023-06-21,AGG,103.2713
