date,ticker,close
2023-06-22,AGG,103.4346
2023-06-23,AGG,102.8752
2023-06-26,AGG,102.7409
2023-06-27,AGG,103.7878
2023-06-28,AGG,104.0087
2023-06-29,AGG,103.7172
2023-06-30,AGG,103.8971
2023-07-03,AGG,103.9277
2023-07-04,AGG,103.958
2023-07-05,AGG,104.0757
2023-07-06,AGG,104.0142
2023-07-07,AGG,105.0291
2023-07-10,AGG,104.7747
2023-07-11,AGG,104.8203
2023-07-12,AGG,105.1269
2023-07-13,AGG,105.3835
2023-07-14,AGG,105.9151
2023-07-17,AGG,106.0164
2023-07-18,AGG,105.6153
2023-07-19,AGG,105.4038
2023-07-20,AGG,105.4209
2023-07-21,AGG,105.8754
2023-07-24,AGG,106.1591
2023-07-25,AGG,106.7749
2023-07-26,AGG,106.7428
2023-07-27,AGG,107.7651
2023-07-28,AGG,107.7944
2023-07-31,AGG,108.2147
2023-08-01,AGG,107.3519
2023-08-02,AGG,107.2812
2023-08-03,AGG,107.213
2023-08-04,AGG,106.5214
2023-08-07,AGG,106.5181
2023-08-08,AGG,107.0972
2023-08-09,AGG,107.1708
2023-08-10,AGG,107.3008
2023-08-11,AGG,108.0267
2023-08-14,AGG,108.0087
2023-08-15,AGG,107.5021
2023-08-16,AGG,107.4215
2023-08-17,AGG,107.7317
2023-08-18,AGG,108.2206
2023-08-21,AGG,108.9641
2023-08-22,AGG,109.975
2023-08-23,AGG,110.2243
2023-08-24,AGG,110.3328
2023-08-25,AGG,110.4966
2023-08-28,AGG,110.1546
2023-08-29,AGG,110.1091
2023-08-30,AGG,109.9825
2023-08-31,AGG,110.2597
2023-09-01,AGG,110.3687
2023-09-04,AGG,111.2298
2023-09-05,AGG,111.1607
2023-09-06,AGG,111.6041
2023-09-07,AGG,112.4145
2023-09-08,AGG,112.5055
2023-09-11,AGG,113.1356
2023-09-12,AGG,113.3247
2023-09-13,AGG,113.7996
2023-09-14,AGG,113.4312
2023-09-15,AGG,114.2055
2023-09-18,AGG,114.3384
2023-09-19,AGG,114.4542
2023-09-20,AGG,114.3117
2023-09-21,AGG,113.959
2023-09-22,AGG,113.8055
2023-09-25,AGG,115.1056
2023-09-26,AGG,115.4311
2023-09-27,AGG,115.5005
2023-09-28,AGG,115.5427
2023-09-29,AGG,115.383
2023-10-02,AGG,115.7911
2023-10-03,AGG,115.5978
2023-10-04,AGG,115.4866
2023-10-05,AGG,115.8112
2023-10-06,AGG,115.9221
2023-10-09,AGG,115.5856
2023-10-10,AGG,115.5507
2023-10-11,AGG,115.3361
2023-10-12,AGG,115.7648
2023-10-13,AGG,115.4698
2023-10-16,AGG,116.3793
2023-10-17,AGG,115.9882
2023-10-18,AGG,116.2175
2023-10-19,AGG,115.8351
2023-10-20,AGG,116.148
2023-10-23,AGG,116.0433
2023-10-24,AGG,116.4575
2023-10-25,AGG,116.3697
2023-10-26,AGG,116.5206
2023-10-27,AGG,116.5394
2023-10-30,AGG,117.0428
2023-10-31,AGG,116.646
2023-11-01,AGG,116.6558
2023-11-02,AGG,116.6628
2023-11-03,AGG,116.9751
2023-11-06,AGG,116.4525
2023-11-07,AGG,116.9858
2023-11-08,AGG,116.5767
2023-11-09,AGG,116.5618
2023-11-10,AGG,116.9316
2023-11-13,AGG,117.011
2023-11-14,AGG,117.8794
2023-11-15,AGG,117.802
2023-11-16,AGG,117.8842
2023-11-17,AGG,117.9291
2023-11-20,AGG,117.4332
2023-11-21,AGG,117.1852
2023-11-22,AGG,118.0622
2023-11-23,AGG,118.5307
2023-11-24,AGG,118.7513
2023-11-27,AGG,118.8498
2023-11-28,AGG,118.615
2023-11-29,AGG,118.4584
2023-11-30,AGG,118.4669
2023-12-01,AGG,117.6273
2023-12-04,AGG,118.0727
2023-12-05,AGG,118.3555
2023-12-06,AGG,118.0314
2023-12-07,AGG,119.2814
2023-12-08,AGG,118.6132
2023-12-11,AGG,118.9689
2023-12-12,AGG,118.6712
2023-12-13,AGG,118.4603
2023-12-14,AGG,117.7655
2023-12-15,AGG,117.5626
2023-12-18,AGG,118.1522
2023-12-19,AGG,118.4185
2023-12-20,AGG,118.4885
2023-12-21,AGG,118.6534
2023-12-22,AGG,118.4335
2023-12-25,AGG,118.7099
2023-12-26,AGG,118.9277
2023-12-27,AGG,118.8427
2023-12-28,AGG,118.4232
2023-12-29,AGG,118.4469
2024-01-01,AGG,118.9869
2024-01-02,AGG,119.1656
2024-01-03,AGG,119.493
2024-01-04,AGG,119.113
2024-01-05,AGG,118.8174
2024-01-08,AGG,118.8041
2024-01-09,AGG,118.4334
2024-01-10,AGG,118.2524
2024-01-11,AGG,118.3218
2024-01-12,AGG,118.7997
2024-01-15,AGG,118.8606
2024-01-16,AGG,117.9053
2024-01-17,AGG,118.0529
2024-01-18,AGG,118.0226
2024-01-19,AGG,117.6862
2024-01-22,AGG,117.7436
2024-01-23,AGG,117.121
2024-01-24,AGG,118.0082
2024-01-25,AGG,118.3
2024-01-26,AGG,118.9952
2024-01-29,AGG,119.6546
2024-01-30,AGG,120.0071
2024-01-31,AGG,119.8707
2024-02-01,AGG,119.0225
2024-02-02,AGG,118.9401
2024-02-05,AGG,118.8152
2024-02-06,AGG,118.4663
2024-02-07,AGG,118.4282
2024-02-08,AGG,117.8353
2024-02-09,AGG,117.6925
2024-02-12,AGG,118.0428
2024-02-13,AGG,117.4113
2024-02-14,AGG,117.1111
2024-02-15,AGG,116.6804
2024-02-16,AGG,117.4795
2024-02-19,AGG,117.6884
2024-02-20,AGG,116.8309
2024-02-21,AGG,116.509
2024-02-22,AGG,116.2766
2024-02-23,AGG,116.4363
2024-02-26,AGG,116.7781
2024-02-27,AGG,116.9445
2024-02-28,AGG,116.8589
2024-02-29,AGG,117.7654
2024-03-01,AGG,118.7548
2024-03-04,AGG,118.9602
2024-03-05,AGG,118.845
2024-03-06,AGG,118.1414
2024-03-07,AGG,117.375
2024-03-08,AGG,116.7926
2024-03-11,AGG,116.5851
2024-03-12,AGG,117.1168
2024-03-13,AGG,117.189
2024-03-14,AGG,117.6001
2024-03-15,AGG,118.2685
2024-03-18,AGG,118.9473
2024-03-19,AGG,118.9557
2024-03-20,AGG,119.1656
2024-03-21,AGG,119.4876
2024-03-22,AGG,119.3394
2024-03-25,AGG,119.7589
2024-03-26,AGG,120.0555
2024-03-27,AGG,120.3209
2024-03-28,AGG,120.6499
2024-03-29,AGG,120.8102
2024-04-01,AGG,120.7503
2024-04-02,AGG,120.4932
2024-04-03,AGG,120.358
2024-04-04,AGG,120.6302
2024-04-05,AGG,121.0146
2024-04-08,AGG,121.4388
2024-04-09,AGG,121.565
2024-04-10,AGG,121.2671
2024-04-11,AGG,120.781
2024-04-12,AGG,121.051
2024-04-15,AGG,121.1876
2024-04-16,AGG,121.2952
2024-04-17,AGG,121.4368
2024-04-18,AGG,121.1357
2024-04-19,AGG,121.6577
2024-04-22,AGG,121.8906
2024-04-23,AGG,121.9121
2024-04-24,AGG,122.0629
2024-04-25,AGG,122.6167
2024-04-26,AGG,123.1826
2024-04-29,AGG,122.6112
2024-04-30,AGG,122.5984
2024-05-01,AGG,122.9183
2024-05-02,AGG,123.0034
2024-05-03,AGG,122.7772
2024-05-06,AGG,122.4213
2024-05-07,AGG,121.9103
2024-05-08,AGG,122.1066
2024-05-09,AGG,122.578
2024-05-10,AGG,121.4717
2024-05-13,AGG,120.7691
2024-05-14,AGG,120.2695
2024-05-15,AGG,119.9086
2024-05-16,AGG,119.3791
2024-05-17,AGG,120.1652
2024-05-20,AGG,120.3938
2024-05-21,AGG,120.3601
2024-05-22,AGG,119.8444
2024-05-23,AGG,119.7616
2024-05-24,AGG,119.8895
2024-05-27,AGG,120.2182
2024-05-28,AGG,120.5077
2024-05-29,AGG,120.1996
2024-05-30,AGG,120.5047
2024-05-31,AGG,121.2252
2024-06-03,AGG,120.7919
2024-06-04,AGG,120.4988
2024-06-05,AGG,121.1536
2024-06-06,AGG,121.1383
2024-06-07,AGG,121.1338
2024-06-10,AGG,121.7108
2024-06-11,AGG,122.3864
2024-06-12,AGG,123.2658
2024-06-13,AGG,123.1898
2024-06-14,AGG,123.4514
2024-06-17,AGG,124.0286
2024-06-18,AGG,123.7595
2024-06-19,AGG,123.5601
2024-06-20,AGG,123.2066
2024-06-21,AGG,123.8452
2024-06-24,AGG,123.5968
2024-06-25,AGG,123.1103
2024-06-26,AGG,123.5208
2024-06-27,AGG,123.941
2024-06-28,AGG,124.1129
2024-07-01,AGG,123.1368
2024-07-02,AGG,122.9664
2024-07-03,AGG,123.1054
2024-07-04,AGG,123.4747
2024-07-05,AGG,123.169
2024-07-08,AGG,123.6907
2024-07-09,AGG,123.4912
2024-07-10,AGG,123.906
2024-07-11,AGG,124.5175
2024-07-12,AGG,124.4559
2024-07-15,AGG,123.4996
2024-07-16,AGG,124.1643
2024-07-17,AGG,123.8002
2024-07-18,AGG,123.0327
2024-07-19,AGG,122.7597
2024-07-22,AGG,123.4128
2024-07-23,AGG,123.359
2024-07-24,AGG,123.4746
2024-07-25,AGG,123.5405
2024-07-26,AGG,124.3973
2024-07-29,AGG,124.8898
2024-07-30,AGG,124.7142
2024-07-31,AGG,125.181
2024-08-01,AGG,125.2175
2024-08-02,AGG,125.2548
2024-08-05,AGG,125.1388
2024-08-06,AGG,125.653
2024-08-07,AGG,125.1146
2024-08-08,AGG,124.9644
2024-08-09,AGG,124.8894
2024-08-12,AGG,124.2708
2024-08-13,AGG,124.3738
2024-08-14,AGG,124.2062
2024-08-15,AGG,124.0601
2024-08-16,AGG,123.7051
2024-08-19,AGG,123.699
2024-08-20,AGG,123.1184
2024-08-21,AGG,123.3932
2024-08-22,AGG,122.8566
2024-08-23,AGG,123.371
2024-08-26,AGG,123.4105
2024-08-27,AGG,123.31
2024-08-28,AGG,123.5848
2024-08-29,AGG,123.3802
2024-08-30,AGG,123.5881
2024-09-02,AGG,123.4936
2024-09-03,AGG,123.6689
2024-09-04,AGG,124.5046
2024-09-05,AGG,124.1147
2024-09-06,AGG,124.0395
2024-09-09,AGG,124.3537
2024-09-10,AGG,123.8236
2024-09-11,AGG,124.0289
2024-09-12,AGG,124.4362
2024-09-13,AGG,125.1664
2024-09-16,AGG,125.7708
2024-09-17,AGG,125.5716
2024-09-18,AGG,125.8738
2024-09-19,AGG,126.0311
2024-09-20,AGG,125.7426
2024-09-23,AGG,125.1817
2024-09-24,AGG,124.8735
2024-09-25,AGG,124.5195
2024-09-26,AGG,124.2421
2024-09-27,AGG,124.591
2024-09-30,AGG,124.5886
2024-10-01,AGG,125.5648
2024-10-02,AGG,125.4961
2024-10-03,AGG,126.3463
2024-10-04,AGG,125.931
2024-10-07,AGG,126.0456
2024-10-08,AGG,125.7163
2024-10-09,AGG,125.4554
2024-10-10,AGG,125.3749
2024-10-11,AGG,125.431
2024-10-14,AGG,126.6164
2024-10-15,AGG,126.3526
2024-10-16,AGG,126.6153
2024-10-17,AGG,126.1647
2024-10-18,AGG,125.7477
2024-10-21,AGG,125.2287
2024-10-22,AGG,125.7922
2024-10-23,AGG,124.9159
2024-10-24,AGG,123.8214
2024-10-25,AGG,123.5516
2024-10-28,AGG,123.5735
2024-10-29,AGG,123.4425
2024-10-30,AGG,123.0374
2024-10-31,AGG,123.0645
2024-11-01,AGG,123.2289
2024-11-04,AGG,122.9606
2024-11-05,AGG,123.3844
2024-11-06,AGG,123.6771
2024-11-07,AGG,123.0714
2024-11-08,AGG,124.1434
2024-11-11,AGG,124.1682
2024-11-12,AGG,123.3152
2024-11-13,AGG,123.2602
2024-11-14,AGG,123.2721
2024-11-15,AGG,122.7911
2024-11-18,AGG,122.497
2024-11-19,AGG,122.7726
2024-11-20,AGG,123.7032
2024-11-21,AGG,124.0745
2024-11-22,AGG,124.1113
2024-11-25,AGG,124.5176
2024-11-26,AGG,124.686
2024-11-27,AGG,124.8818
2024-11-28,AGG,124.8663
2024-11-29,AGG,124.5468
2024-12-02,AGG,123.9905
2024-12-03,AGG,123.5168
2024-12-04,AGG,123.6483
2024-12-05,AGG,123.4998
2024-12-06,AGG,124.3322
2023-01-03,GLD,100.5981
2023-01-04,GLD,100.4816
2023-01-05,GLD,100.6124
2023-01-06,GLD,99.9892
2023-01-09,GLD,101.0191
2023-01-10,GLD,101.4786
2023-01-11,GLD,100.7128
2023-01-12,GLD,99.8039
2023-01-13,GLD,99.2205
2023-01-16,GLD,99.5236
2023-01-17,GLD,98.2611
2023-01-18,GLD,99.5548
2023-01-19,GLD,99.9412
2023-01-20,GLD,99.5078
2023-01-23,GLD,98.8383
2023-01-24,GLD,98.9274
2023-01-25,GLD,98.4819
2023-01-26,GLD,98.4684
2023-01-27,GLD,98.0048
2023-01-30,GLD,97.2581
2023-01-31,GLD,97.1485
2023-02-01,GLD,96.8706
2023-02-02,GLD,96.2456
2023-02-03,GLD,96.4752
2023-02-06,GLD,96.9227
2023-02-07,GLD,95.9361
2023-02-08,GLD,96.3858
2023-02-09,GLD,97.4455
2023-02-10,GLD,95.5509
2023-02-13,GLD,95.5393
2023-02-14,GLD,94.076
2023-02-15,GLD,94.6546
2023-02-16,GLD,96.4268
2023-02-17,GLD,96.9175
2023-02-20,GLD,96.537
2023-02-21,GLD,96.7749
2023-02-22,GLD,96.4119
2023-02-23,GLD,95.1721
2023-02-24,GLD,94.7648
2023-02-27,GLD,94.5949
2023-02-28,GLD,94.758
2023-03-01,GLD,93.6477
2023-03-02,GLD,93.4595
2023-03-03,GLD,94.4657
2023-03-06,GLD,94.5871
2023-03-07,GLD,96.2208
2023-03-08,GLD,96.7018
2023-03-09,GLD,96.4131
2023-03-10,GLD,94.9751
2023-03-13,GLD,96.7716
2023-03-14,GLD,98.2234
2023-03-15,GLD,97.8278
2023-03-16,GLD,98.0151
2023-03-17,GLD,98.2334
2023-03-20,GLD,98.4661
2023-03-21,GLD,97.5352
2023-03-22,GLD,98.1765
2023-03-23,GLD,98.2853
2023-03-24,GLD,99.3893
2023-03-27,GLD,98.953
2023-03-28,GLD,99.3802
2023-03-29,GLD,100.6936
2023-03-30,GLD,102.1826
2023-03-31,GLD,101.6808
2023-04-03,GLD,102.7236
2023-04-04,GLD,102.3732
2023-04-05,GLD,101.5578
2023-04-06,GLD,102.0492
2023-04-07,GLD,102.4861
2023-04-10,GLD,103.1262
2023-04-11,GLD,102.7415
2023-04-12,GLD,102.9165
2023-04-13,GLD,103.7839
2023-04-14,GLD,102.864
2023-04-17,GLD,103.8245
2023-04-18,GLD,101.8717
2023-04-19,GLD,100.4239
2023-04-20,GLD,101.0172
2023-04-21,GLD,100.9434
2023-04-24,GLD,101.2311
2023-04-25,GLD,101.9828
2023-04-26,GLD,102.5688
2023-04-27,GLD,102.0415
2023-04-28,GLD,103.3124
2023-05-01,GLD,102.5844
2023-05-02,GLD,104.1291
2023-05-03,GLD,104.0535
2023-05-04,GLD,103.092
2023-05-05,GLD,103.5838
2023-05-08,GLD,103.6594
2023-05-09,GLD,105.6487
2023-05-10,GLD,104.9828
2023-05-11,GLD,103.2558
2023-05-12,GLD,105.1152
2023-05-15,GLD,104.83
2023-05-16,GLD,103.983
2023-05-17,GLD,104.2124
2023-05-18,GLD,104.5235
2023-05-19,GLD,104.2126
2023-05-22,GLD,103.4824
2023-05-23,GLD,102.5772
2023-05-24,GLD,103.1879
2023-05-25,GLD,103.4658
2023-05-26,GLD,102.9819
2023-05-29,GLD,104.2536
2023-05-30,GLD,104.6056
2023-05-31,GLD,104.1968
2023-06-01,GLD,104.9203
2023-06-02,GLD,105.2843
2023-06-05,GLD,104.4896
2023-06-06,GLD,104.9422
2023-06-07,GLD,103.8784
2023-06-08,GLD,103.93
2023-06-09,GLD,103.3096
2023-06-12,GLD,103.6578
2023-06-13,GLD,105.0569
2023-06-14,GLD,104.9336
2023-06-15,GLD,103.913
2023-06-16,GLD,105.5742
2023-06-19,GLD,106.3341
2023-06-20,GLD,107.3554
2023-06-21,GLD,107.6496
2023-06-22,GLD,106.5071
2023-06-23,GLD,106.9369
2023-06-26,GLD,107.218
2023-06-27,GLD,108.3998
2023-06-28,GLD,107.8619
2023-06-29,GLD,106.9208
2023-06-30,GLD,109.0886
2023-07-03,GLD,107.5426
2023-07-04,GLD,108.7935
2023-07-05,GLD,108.9721
2023-07-06,GLD,108.3162
2023-07-07,GLD,108.7759
2023-07-10,GLD,107.9472
2023-07-11,GLD,108.5323
2023-07-12,GLD,109.6233
2023-07-13,GLD,111.1412
2023-07-14,GLD,111.8006
2023-07-17,GLD,110.7126
2023-07-18,GLD,109.5986
2023-07-19,GLD,110.1936
2023-07-20,GLD,109.2757
2023-07-21,GLD,109.9223
2023-07-24,GLD,107.7168
2023-07-25,GLD,108.1733
2023-07-26,GLD,108.6461
2023-07-27,GLD,109.2797
2023-07-28,GLD,108.1382
2023-07-31,GLD,108.6162
2023-08-01,GLD,107.8699
2023-08-02,GLD,108.5422
2023-08-03,GLD,109.2155
2023-08-04,GLD,108.8596
2023-08-07,GLD,109.1299
2023-08-08,GLD,109.3925
2023-08-09,GLD,111.1971
2023-08-10,GLD,110.893
2023-08-11,GLD,111.397
2023-08-14,GLD,112.6289
2023-08-15,GLD,113.0685
2023-08-16,GLD,111.6907
2023-08-17,GLD,111.8765
2023-08-18,GLD,112.0617
2023-08-21,GLD,110.8994
2023-08-22,GLD,110.8573
2023-08-23,GLD,109.8173
2023-08-24,GLD,111.4389
2023-08-25,GLD,112.9087
2023-08-28,GLD,113.9303
2023-08-29,GLD,114.8646
2023-08-30,GLD,115.1699
2023-08-31,GLD,115.1346
2023-09-01,GLD,114.4727
2023-09-04,GLD,115.0578
2023-09-05,GLD,115.1044
2023-09-06,GLD,113.9319
2023-09-07,GLD,113.3244
2023-09-08,GLD,113.0024
2023-09-11,GLD,111.9974
2023-09-12,GLD,111.9625
2023-09-13,GLD,110.4436
2023-09-14,GLD,111.0875
2023-09-15,GLD,111.6679
2023-09-18,GLD,111.7194
2023-09-19,GLD,111.8669
2023-09-20,GLD,113.208
2023-09-21,GLD,113.0759
2023-09-22,GLD,113.7378
2023-09-25,GLD,110.897
2023-09-26,GLD,111.5123
2023-09-27,GLD,113.4968
2023-09-28,GLD,112.3201
2023-09-29,GLD,111.8559
2023-10-02,GLD,112.1544
2023-10-03,GLD,111.8776
2023-10-04,GLD,112.0118
2023-10-05,GLD,112.1218
2023-10-06,GLD,114.0114
2023-10-09,GLD,114.1983
2023-10-10,GLD,113.8141
2023-10-11,GLD,113.5524
2023-10-12,GLD,113.184
2023-10-13,GLD,113.0543
2023-10-16,GLD,113.4694
2023-10-17,GLD,113.4162
2023-10-18,GLD,112.8396
2023-10-19,GLD,112.4816
2023-10-20,GLD,113.3782
2023-10-23,GLD,113.9219
2023-10-24,GLD,114.3903
2023-10-25,GLD,114.659
2023-10-26,GLD,114.4562
2023-10-27,GLD,114.9795
2023-10-30,GLD,114.5377
2023-10-31,GLD,117.4056
2023-11-01,GLD,117.83
2023-11-02,GLD,116.2653
2023-11-03,GLD,117.1703
2023-11-06,GLD,117.7821
2023-11-07,GLD,118.3393
2023-11-08,GLD,117.4772
2023-11-09,GLD,116.0804
2023-11-10,GLD,115.8329
2023-11-13,GLD,115.0146
2023-11-14,GLD,115.0511
2023-11-15,GLD,114.6074
2023-11-16,GLD,114.4929
2023-11-17,GLD,112.0591
2023-11-20,GLD,111.7689
2023-11-21,GLD,112.0714
2023-11-22,GLD,113.2584
2023-11-23,GLD,112.9942
2023-11-24,GLD,115.0467
2023-11-27,GLD,114.8495
2023-11-28,GLD,115.2082
2023-11-29,GLD,114.7323
2023-11-30,GLD,115.3246
2023-12-01,GLD,115.0817
2023-12-04,GLD,113.9319
2023-12-05,GLD,114.4767
2023-12-06,GLD,113.8699
2023-12-07,GLD,113.4286
2023-12-08,GLD,111.185
2023-12-11,GLD,111.7614
2023-12-12,GLD,111.2762
2023-12-13,GLD,110.1475
