date,ticker,close
2023-12-14,GLD,110.9014
2023-12-15,GLD,112.2735
2023-12-18,GLD,110.4422
2023-12-19,GLD,109.7085
2023-12-20,GLD,109.9752
2023-12-21,GLD,110.5954
2023-12-22,GLD,111.2687
2023-12-25,GLD,110.8675
2023-12-26,GLD,112.4226
2023-12-27,GLD,110.2223
2023-12-28,GLD,110.2778
2023-12-29,GLD,109.6801
2024-01-01,GLD,108.7176
2024-01-02,GLD,109.2074
2024-01-03,GLD,110.3752
2024-01-04,GLD,110.009
2024-01-05,GLD,110.0336
2024-01-08,GLD,109.9496
2024-01-09,GLD,108.3596
2024-01-10,GLD,109.3839
2024-01-11,GLD,110.0662
2024-01-12,GLD,110.5713
2024-01-15,GLD,109.7017
2024-01-16,GLD,108.6386
2024-01-17,GLD,108.0516
2024-01-18,GLD,106.6314
2024-01-19,GLD,107.8733
2024-01-22,GLD,108.3829
2024-01-23,GLD,108.6226
2024-01-24,GLD,107.916
2024-01-25,GLD,107.014
2024-01-26,GLD,106.7275
2024-01-29,GLD,106.4176
2024-01-30,GLD,106.0257
2024-01-31,GLD,106.5889
2024-02-01,GLD,105.5159
2024-02-02,GLD,106.8013
2024-02-05,GLD,107.3168
2024-02-06,GLD,108.4408
2024-02-07,GLD,107.4666
2024-02-08,GLD,104.6211
2024-02-09,GLD,103.6026
2024-02-12,GLD,105.0861
2024-02-13,GLD,105.0823
2024-02-14,GLD,105.5296
2024-02-15,GLD,104.6542
2024-02-16,GLD,103.181
2024-02-19,GLD,103.0666
2024-02-20,GLD,101.9576
2024-02-21,GLD,102.108
2024-02-22,GLD,101.0995
2024-02-23,GLD,100.5472
2024-02-26,GLD,99.7475
2024-02-27,GLD,100.9544
2024-02-28,GLD,100.8887
2024-02-29,GLD,101.5284
2024-03-01,GLD,102.5627
2024-03-04,GLD,102.2946
2024-03-05,GLD,101.9598
2024-03-06,GLD,102.7472
2024-03-07,GLD,101.382
2024-03-08,GLD,101.7176
2024-03-11,GLD,100.9768
2024-03-12,GLD,100.5577
2024-03-13,GLD,101.331
2024-03-14,GLD,100.5753
2024-03-15,GLD,100.7525
2024-03-18,GLD,101.0214
2024-03-19,GLD,101.9157
2024-03-20,GLD,102.2105
2024-03-21,GLD,102.9919
2024-03-22,GLD,102.8606
2024-03-25,GLD,103.1723
2024-03-26,GLD,104.2891
2024-03-27,GLD,104.3347
2024-03-28,GLD,104.2547
2024-03-29,GLD,102.8336
2024-04-01,GLD,103.5682
2024-04-02,GLD,104.7592
2024-04-03,GLD,104.9982
2024-04-04,GLD,105.6369
2024-04-05,GLD,103.6848
2024-04-08,GLD,104.7116
2024-04-09,GLD,105.337
2024-04-10,GLD,104.0322
2024-04-11,GLD,103.7656
2024-04-12,GLD,103.8952
2024-04-15,GLD,103.9598
2024-04-16,GLD,104.5069
2024-04-17,GLD,104.2309
2024-04-18,GLD,104.3623
2024-04-19,GLD,103.0061
2024-04-22,GLD,104.9236
2024-04-23,GLD,104.9774
2024-04-24,GLD,105.0534
2024-04-25,GLD,105.5244
2024-04-26,GLD,105.0247
2024-04-29,GLD,104.393
2024-04-30,GLD,103.8568
2024-05-01,GLD,103.56
2024-05-02,GLD,103.1316
2024-05-03,GLD,103.663
2024-05-06,GLD,103.989
2024-05-07,GLD,103.4354
2024-05-08,GLD,105.4573
2024-05-09,GLD,104.8718
2024-05-10,GLD,105.5602
2024-05-13,GLD,104.6201
2024-05-14,GLD,104.6273
2024-05-15,GLD,102.2756
2024-05-16,GLD,100.8654
2024-05-17,GLD,101.2542
2024-05-20,GLD,101.1017
2024-05-21,GLD,100.858
2024-05-22,GLD,101.1532
2024-05-23,GLD,101.4964
2024-05-24,GLD,102.4726
2024-05-27,GLD,103.917
2024-05-28,GLD,105.2475
2024-05-29,GLD,104.2071
2024-05-30,GLD,104.1041
2024-05-31,GLD,104.8361
2024-06-03,GLD,104.0651
2024-06-04,GLD,103.9728
2024-06-05,GLD,105.0081
2024-06-06,GLD,106.2452
2024-06-07,GLD,106.8275
2024-06-10,GLD,106.0015
2024-06-11,GLD,108.0506
2024-06-12,GLD,107.6306
2024-06-13,GLD,107.5967
2024-06-14,GLD,106.1757
2024-06-17,GLD,106.504
2024-06-18,GLD,107.2312
2024-06-19,GLD,107.5005
2024-06-20,GLD,107.9416
2024-06-21,GLD,109.1921
2024-06-24,GLD,107.7068
2024-06-25,GLD,106.9671
2024-06-26,GLD,106.4486
2024-06-27,GLD,105.1225
2024-06-28,GLD,103.9899
2024-07-01,GLD,103.3127
2024-07-02,GLD,101.7004
2024-07-03,GLD,100.8084
2024-07-04,GLD,100.4909
2024-07-05,GLD,100.3734
2024-07-08,GLD,100.5991
2024-07-09,GLD,100.7177
2024-07-10,GLD,100.6672
2024-07-11,GLD,99.9717
2024-07-12,GLD,100.2644
2024-07-15,GLD,100.1787
2024-07-16,GLD,100.5713
2024-07-17,GLD,99.592
2024-07-18,GLD,100.4796
2024-07-19,GLD,99.9577
2024-07-22,GLD,99.9989
2024-07-23,GLD,97.9761
2024-07-24,GLD,98.3435
2024-07-25,GLD,99.0225
2024-07-26,GLD,100.5425
2024-07-29,GLD,101.1439
2024-07-30,GLD,102.2407
2024-07-31,GLD,100.4781
2024-08-01,GLD,101.0497
2024-08-02,GLD,101.169
2024-08-05,GLD,99.3681
2024-08-06,GLD,99.3863
2024-08-07,GLD,98.4225
2024-08-08,GLD,97.9051
2024-08-09,GLD,98.1234
2024-08-12,GLD,97.3152
2024-08-13,GLD,96.6365
2024-08-14,GLD,95.8716
2024-08-15,GLD,96.6623
2024-08-16,GLD,96.8335
2024-08-19,GLD,96.1174
2024-08-20,GLD,95.8814
2024-08-21,GLD,95.7453
2024-08-22,GLD,96.5683
2024-08-23,GLD,98.8559
2024-08-26,GLD,99.6616
2024-08-27,GLD,98.9249
2024-08-28,GLD,98.2436
2024-08-29,GLD,99.4233
2024-08-30,GLD,97.9556
2024-09-02,GLD,97.6481
2024-09-03,GLD,98.1642
2024-09-04,GLD,96.2625
2024-09-05,GLD,96.0439
2024-09-06,GLD,95.0904
2024-09-09,GLD,95.2775
2024-09-10,GLD,95.482
2024-09-11,GLD,95.9015
2024-09-12,GLD,97.0959
2024-09-13,GLD,96.9519
2024-09-16,GLD,96.8956
2024-09-17,GLD,97.56
2024-09-18,GLD,96.4656
2024-09-19,GLD,96.4442
2024-09-20,GLD,95.1859
2024-09-23,GLD,94.5638
2024-09-24,GLD,95.0781
2024-09-25,GLD,95.5428
2024-09-26,GLD,95.8739
2024-09-27,GLD,95.5175
2024-09-30,GLD,96.0093
2024-10-01,GLD,97.7675
2024-10-02,GLD,98.6152
2024-10-03,GLD,100.6375
2024-10-04,GLD,101.7244
2024-10-07,GLD,101.1138
2024-10-08,GLD,98.6719
2024-10-09,GLD,99.0015
2024-10-10,GLD,100.1349
2024-10-11,GLD,100.6169
2024-10-14,GLD,101.6288
2024-10-15,GLD,102.7535
2024-10-16,GLD,102.9831
2024-10-17,GLD,104.0458
2024-10-18,GLD,102.0194
2024-10-21,GLD,101.6633
2024-10-22,GLD,101.6118
2024-10-23,GLD,102.3097
2024-10-24,GLD,101.8464
2024-10-25,GLD,101.3744
2024-10-28,GLD,101.525
2024-10-29,GLD,101.2494
2024-10-30,GLD,99.9812
2024-10-31,GLD,100.6229
2024-11-01,GLD,99.4769
2024-11-04,GLD,99.3963
2024-11-05,GLD,99.7053
2024-11-06,GLD,99.4247
2024-11-07,GLD,98.0945
2024-11-08,GLD,97.3748
2024-11-11,GLD,98.8569
2024-11-12,GLD,98.4342
2024-11-13,GLD,97.83
2024-11-14,GLD,98.196
2024-11-15,GLD,97.492
2024-11-18,GLD,96.8805
2024-11-19,GLD,97.3118
2024-11-20,GLD,96.6991
2024-11-21,GLD,96.5292
2024-11-22,GLD,97.7605
2024-11-25,GLD,98.1063
2024-11-26,GLD,98.2114
2024-11-27,GLD,98.1431
2024-11-28,GLD,99.0118
2024-11-29,GLD,99.5047
2024-12-02,GLD,97.3485
2024-12-03,GLD,98.234
2024-12-04,GLD,98.6275
2024-12-05,GLD,99.0854
2024-12-06,GLD,100.4171
2023-01-03,VNQ,100.4095
2023-01-04,VNQ,101.7519
2023-01-05,VNQ,100.1355
2023-01-06,VNQ,100.7322
2023-01-09,VNQ,101.5163
2023-01-10,VNQ,101.5143
2023-01-11,VNQ,99.5163
2023-01-12,VNQ,98.4325
2023-01-13,VNQ,97.2238
2023-01-16,VNQ,96.3464
2023-01-17,VNQ,95.5879
2023-01-18,VNQ,96.5818
2023-01-19,VNQ,98.5891
2023-01-20,VNQ,97.9388
2023-01-23,VNQ,100.0889
2023-01-24,VNQ,99.6349
2023-01-25,VNQ,99.6597
2023-01-26,VNQ,99.4703
2023-01-27,VNQ,98.8263
2023-01-30,VNQ,101.318
2023-01-31,VNQ,100.7133
2023-02-01,VNQ,101.5932
2023-02-02,VNQ,101.0407
2023-02-03,VNQ,101.3598
2023-02-06,VNQ,102.297
2023-02-07,VNQ,100.8128
2023-02-08,VNQ,102.3239
2023-02-09,VNQ,103.146
2023-02-10,VNQ,103.3679
2023-02-13,VNQ,104.2502
2023-02-14,VNQ,105.2376
2023-02-15,VNQ,103.1914
2023-02-16,VNQ,104.9936
2023-02-17,VNQ,105.3514
2023-02-20,VNQ,105.8483
2023-02-21,VNQ,104.4486
2023-02-22,VNQ,102.7215
2023-02-23,VNQ,100.9527
2023-02-24,VNQ,99.0886
2023-02-27,VNQ,99.5939
2023-02-28,VNQ,98.1549
2023-03-01,VNQ,98.8661
2023-03-02,VNQ,98.9075
2023-03-03,VNQ,97.5012
2023-03-06,VNQ,97.6675
2023-03-07,VNQ,95.736
2023-03-08,VNQ,97.633
2023-03-09,VNQ,99.9756
2023-03-10,VNQ,101.0868
2023-03-13,VNQ,103.2007
2023-03-14,VNQ,103.505
2023-03-15,VNQ,102.3058
2023-03-16,VNQ,102.8489
2023-03-17,VNQ,101.6249
2023-03-20,VNQ,102.0678
2023-03-21,VNQ,102.1207
2023-03-22,VNQ,102.9235
2023-03-23,VNQ,103.2985
2023-03-24,VNQ,103.7233
2023-03-27,VNQ,103.438
2023-03-28,VNQ,102.7418
2023-03-29,VNQ,104.2135
2023-03-30,VNQ,102.5891
2023-03-31,VNQ,102.7938
2023-04-03,VNQ,102.0807
2023-04-04,VNQ,102.5611
2023-04-05,VNQ,100.458
2023-04-06,VNQ,102.2492
2023-04-07,VNQ,104.583
2023-04-10,VNQ,107.5683
2023-04-11,VNQ,106.4108
2023-04-12,VNQ,106.053
2023-04-13,VNQ,106.0646
2023-04-14,VNQ,104.9225
2023-04-17,VNQ,103.8685
2023-04-18,VNQ,101.2257
2023-04-19,VNQ,100.1741
2023-04-20,VNQ,100.7282
2023-04-21,VNQ,103.2091
2023-04-24,VNQ,102.4599
2023-04-25,VNQ,102.5936
2023-04-26,VNQ,103.1682
2023-04-27,VNQ,106.5724
2023-04-28,VNQ,105.564
2023-05-01,VNQ,106.2239
2023-05-02,VNQ,106.194
2023-05-03,VNQ,107.1896
2023-05-04,VNQ,108.3641
2023-05-05,VNQ,108.2589
2023-05-08,VNQ,109.0787
2023-05-09,VNQ,108.8868
2023-05-10,VNQ,107.797
2023-05-11,VNQ,108.2162
2023-05-12,VNQ,108.9956
2023-05-15,VNQ,108.9173
2023-05-16,VNQ,108.463
2023-05-17,VNQ,107.0286
2023-05-18,VNQ,107.9557
2023-05-19,VNQ,106.3619
2023-05-22,VNQ,106.8756
2023-05-23,VNQ,104.6685
2023-05-24,VNQ,103.4914
2023-05-25,VNQ,105.523
2023-05-26,VNQ,104.5478
2023-05-29,VNQ,106.4365
2023-05-30,VNQ,105.8209
2023-05-31,VNQ,106.9453
2023-06-01,VNQ,106.8682
2023-06-02,VNQ,109.5377
2023-06-05,VNQ,109.5036
2023-06-06,VNQ,108.4697
2023-06-07,VNQ,109.52
2023-06-08,VNQ,109.4253
2023-06-09,VNQ,108.634
2023-06-12,VNQ,110.5115
2023-06-13,VNQ,111.2623
2023-06-14,VNQ,115.2505
2023-06-15,VNQ,113.733
2023-06-16,VNQ,115.2567
2023-06-19,VNQ,116.2608
2023-06-20,VNQ,116.2267
2023-06-21,VNQ,115.0669
2023-06-22,VNQ,116.0994
2023-06-23,VNQ,117.2065
2023-06-26,VNQ,117.8348
2023-06-27,VNQ,119.0296
2023-06-28,VNQ,114.8549
2023-06-29,VNQ,115.3196
2023-06-30,VNQ,116.6886
2023-07-03,VNQ,116.284
2023-07-04,VNQ,114.2715
2023-07-05,VNQ,114.5445
2023-07-06,VNQ,116.6973
2023-07-07,VNQ,120.3418
2023-07-10,VNQ,119.1859
2023-07-11,VNQ,116.6326
2023-07-12,VNQ,115.1646
2023-07-13,VNQ,115.2069
2023-07-14,VNQ,115.2609
2023-07-17,VNQ,118.2972
2023-07-18,VNQ,117.0765
2023-07-19,VNQ,119.1873
2023-07-20,VNQ,118.5728
2023-07-21,VNQ,121.6
2023-07-24,VNQ,120.7714
2023-07-25,VNQ,118.7378
2023-07-26,VNQ,118.1723
2023-07-27,VNQ,117.4627
2023-07-28,VNQ,115.2859
2023-07-31,VNQ,112.6451
2023-08-01,VNQ,112.7218
2023-08-02,VNQ,112.1041
2023-08-03,VNQ,110.0503
2023-08-04,VNQ,112.2422
2023-08-07,VNQ,108.9192
2023-08-08,VNQ,109.5892
2023-08-09,VNQ,109.7349
2023-08-10,VNQ,109.5024
2023-08-11,VNQ,111.4134
2023-08-14,VNQ,110.7225
2023-08-15,VNQ,112.6528
2023-08-16,VNQ,111.4196
2023-08-17,VNQ,112.2144
2023-08-18,VNQ,112.1741
2023-08-21,VNQ,111.7056
2023-08-22,VNQ,111.5537
2023-08-23,VNQ,109.7893
2023-08-24,VNQ,111.0592
2023-08-25,VNQ,108.8158
2023-08-28,VNQ,105.9279
2023-08-29,VNQ,106.7869
2023-08-30,VNQ,106.693
2023-08-31,VNQ,108.9928
2023-09-01,VNQ,109.1467
2023-09-04,VNQ,109.6653
2023-09-05,VNQ,112.047
2023-09-06,VNQ,111.0547
2023-09-07,VNQ,109.8728
2023-09-08,VNQ,111.3343
2023-09-11,VNQ,110.5661
2023-09-12,VNQ,109.905
2023-09-13,VNQ,107.5858
2023-09-14,VNQ,108.2496
2023-09-15,VNQ,105.6546
2023-09-18,VNQ,106.7723
2023-09-19,VNQ,104.7698
2023-09-20,VNQ,104.3582
2023-09-21,VNQ,104.5367
2023-09-22,VNQ,103.5617
2023-09-25,VNQ,103.5839
2023-09-26,VNQ,105.3063
2023-09-27,VNQ,104.2114
2023-09-28,VNQ,102.2696
2023-09-29,VNQ,103.9221
2023-10-02,VNQ,104.3058
2023-10-03,VNQ,104.7542
2023-10-04,VNQ,105.3958
2023-10-05,VNQ,105.8233
2023-10-06,VNQ,103.6414
2023-10-09,VNQ,102.6762
2023-10-10,VNQ,103.2641
2023-10-11,VNQ,102.3263
2023-10-12,VNQ,102.7307
2023-10-13,VNQ,103.8799
2023-10-16,VNQ,103.2307
2023-10-17,VNQ,105.3457
2023-10-18,VNQ,103.79
2023-10-19,VNQ,102.9832
2023-10-20,VNQ,103.3472
2023-10-23,VNQ,104.844
2023-10-24,VNQ,106.2643
2023-10-25,VNQ,104.4711
2023-10-26,VNQ,103.4407
2023-10-27,VNQ,104.2663
2023-10-30,VNQ,105.482
2023-10-31,VNQ,104.3588
2023-11-01,VNQ,104.2336
2023-11-02,VNQ,105.705
2023-11-03,VNQ,106.4206
2023-11-06,VNQ,103.7244
2023-11-07,VNQ,101.971
2023-11-08,VNQ,102.1279
2023-11-09,VNQ,100.6802
2023-11-10,VNQ,99.7272
2023-11-13,VNQ,99.2501
2023-11-14,VNQ,98.2622
2023-11-15,VNQ,99.3194
2023-11-16,VNQ,97.9075
2023-11-17,VNQ,97.7556
2023-11-20,VNQ,96.6228
2023-11-21,VNQ,95.8112
2023-11-22,VNQ,95.919
2023-11-23,VNQ,97.5322
2023-11-24,VNQ,96.7738
2023-11-27,VNQ,99.4466
2023-11-28,VNQ,101.7523
2023-11-29,VNQ,102.5267
2023-11-30,VNQ,104.2996
2023-12-01,VNQ,101.7479
2023-12-04,VNQ,100.3796
2023-12-05,VNQ,102.2323
2023-12-06,VNQ,103.3595
2023-12-07,VNQ,102.7882
2023-12-08,VNQ,105.763
2023-12-11,VNQ,104.7756
2023-12-12,VNQ,103.5772
2023-12-13,VNQ,105.0441
2023-12-14,VNQ,105.9404
2023-12-15,VNQ,105.3788
2023-12-18,VNQ,105.5909
2023-12-19,VNQ,103.2576
2023-12-20,VNQ,103.2663
2023-12-21,VNQ,102.1475
2023-12-22,VNQ,102.9133
2023-12-25,VNQ,100.0597
2023-12-26,VNQ,100.5282
2023-12-27,VNQ,100.7426
2023-12-28,VNQ,101.3459
2023-12-29,VNQ,101.6533
2024-01-01,VNQ,101.9842
2024-01-02,VNQ,103.4921
2024-01-03,VNQ,107.3264
2024-01-04,VNQ,108.0437
2024-01-05,VNQ,106.1992
2024-01-08,VNQ,107.6661
2024-01-09,VNQ,106.2801
2024-01-10,VNQ,109.3452
2024-01-11,VNQ,106.5834
2024-01-12,VNQ,107.2465
2024-01-15,VNQ,104.2121
2024-01-16,VNQ,104.0329
2024-01-17,VNQ,103.8305
2024-01-18,VNQ,103.4547
2024-01-19,VNQ,103.8783
2024-01-22,VNQ,105.1119
2024-01-23,VNQ,104.278
2024-01-24,VNQ,105.1181
2024-01-25,VNQ,103.9933
2024-01-26,VNQ,103.5767
2024-01-29,VNQ,100.9748
2024-01-30,VNQ,99.9629
2024-01-31,VNQ,99.0627
2024-02-01,VNQ,97.7699
2024-02-02,VNQ,97.0483
2024-02-05,VNQ,97.37
2024-02-06,VNQ,97.7539
2024-02-07,VNQ,98.8278
2024-02-08,VNQ,99.2652
2024-02-09,VNQ,99.5984
2024-02-12,VNQ,97.6519
2024-02-13,VNQ,97.6849
2024-02-14,VNQ,96.0438
2024-02-15,VNQ,95.5223
2024-02-16,VNQ,96.4604
2024-02-19,VNQ,95.7138
2024-02-20,VNQ,94.4086
2024-02-21,VNQ,93.5581
2024-02-22,VNQ,93.7359
2024-02-23,VNQ,94.455
2024-02-26,VNQ,95.3014
2024-02-27,VNQ,96.3722
2024-02-28,VNQ,97.2427
2024-02-29,VNQ,96.9523
2024-03-01,VNQ,97.3181
2024-03-04,VNQ,100.6795
2024-03-05,VNQ,98.7705
2024-03-06,VNQ,98.0914
2024-03-07,VNQ,98.6172
2024-03-08,VNQ,98.3291
2024-03-11,VNQ,99.8463
2024-03-12,VNQ,102.1149
2024-03-13,VNQ,103.3584
2024-03-14,VNQ,103.7689
2024-03-15,VNQ,105.352
2024-03-18,VNQ,105.5235
2024-03-19,VNQ,107.1809
2024-03-20,VNQ,106.0068
2024-03-21,VNQ,109.8563
2024-03-22,VNQ,112.7489
2024-03-25,VNQ,111.8262
2024-03-26,VNQ,111.1335
2024-03-27,VNQ,109.1138
2024-03-28,VNQ,108.989
2024-03-29,VNQ,105.9316
2024-04-01,VNQ,105.1915
2024-04-02,VNQ,105.7797
2024-04-03,VNQ,107.8746
2024-04-04,VNQ,108.0684
2024-04-05,VNQ,109.285
2024-04-08,VNQ,109.3936
2024-04-09,VNQ,109.0372
2024-04-10,VNQ,110.497
2024-04-11,VNQ,108.4107
2024-04-12,VNQ,109.0545
2024-04-15,VNQ,110.4499
2024-04-16,VNQ,111.6803
2024-04-17,VNQ,114.2679
2024-04-18,VNQ,113.9794
2024-04-19,VNQ,115.9877
2024-04-22,VNQ,116.1273
2024-04-23,VNQ,118.2075
2024-04-24,VNQ,116.1009
2024-04-25,VNQ,118.8533
2024-04-26,VNQ,119.1525
2024-04-29,VNQ,118.8771
2024-04-30,VNQ,119.5834
2024-05-01,VNQ,119.8674
2024-05-02,VNQ,119.9797
2024-05-03,VNQ,119.3355
2024-05-06,VNQ,120.9442
2024-05-07,VNQ,122.5828
2024-05-08,VNQ,120.3907
2024-05-09,VNQ,122.7189
2024-05-10,VNQ,124.1828
2024-05-13,VNQ,124.5665
2024-05-14,VNQ,125.5557
2024-05-15,VNQ,124.3823
2024-05-16,VNQ,121.6584
2024-05-17,VNQ,123.9204
2024-05-20,VNQ,124.7319
2024-05-21,VNQ,124.4304
2024-05-22,VNQ,126.6327
2024-05-23,VNQ,131.2325
2024-05-24,VNQ,131.2705
2024-05-27,VNQ,133.5573
2024-05-28,VNQ,131.8992
2024-05-29,VNQ,130.7175
2024-05-30,VNQ,130.2564
2024-05-31,VNQ,131.2753
2024-06-03,VNQ,134.1899
2024-06-04,VNQ,134.859
2024-06-05,VNQ,136.0751
2024-06-06,VNQ,136.1947
2024-06-07,VNQ,136.2714
2024-06-10,VNQ,135.6542
2024-06-11,VNQ,137.5881
